0.0,0.0,0.0,-0.00015913320538628838,0.013271473344293794,0.0,0.0,0.0018316180814533095,0.006466271937798001,0.0
0.0,0.0,0.0,-0.004542539665764249,-0.004635614487553473,0.0,0.0,0.017401148620108046,-0.00811106334516962,0.0
0.0,0.0,0.0,0.007388864385256778,0.0018757865593414993,0.0,0.0,-0.001644992154056738,-0.012456469994036384,0.0
0.0,0.0,0.0,-0.013635831745578402,0.010475820074330585,0.0,0.0,0.009221606245357379,-0.006837564545102218,0.0
0.0,0.0,0.0,-0.0020115965843795205,0.0006708631071978112,0.0,0.0,0.004180064979409422,0.006386348693092391,0.0
0.0,0.0,0.0,0.00458428033131391,0.005360682631114979,0.0,0.0,0.01023805514346921,0.016483032482778187,0.0
0.0,0.0,0.0,-0.009838563123202351,0.0032530854331971355,0.0,0.0,0.008348294909904488,-0.0018826170861082118,0.0
0.0,0.0,0.0,-0.01226341740099577,-0.01771541532739077,0.0,0.0,-0.0027095599880007514,-0.004490435705934434,0.0
0.0,0.0,0.0,-0.015553262693013648,0.00976390144488035,0.0,0.0,0.005049415335424634,-0.00403698523726154,0.0
0.0,0.0,0.0,0.0,-0.00558302996745119,0.0,0.0,0.011086141378135354,-0.0028212087930988543,0.0
0.0,0.0,0.0,0.0,-0.018156319231617913,0.0,0.0,0.00037548889778545036,-0.0038711106831546566,0.0
0.0,0.0,0.0126506347672476,0.0,-0.01865424676783724,0.0,0.0,0.013574523607311659,-0.006028655818122649,0.0
0.0,0.0,0.009620614365283397,0.0,-0.013564886328920212,0.0,0.0,0.0,-0.0015685459905949964,0.0
0.0,0.0,0.007045361397938533,0.0,0.004336946436481285,0.0,0.0,0.0,-0.003701167348158241,0.0
0.0,0.0,0.0,0.0,-0.07411574384477256,0.0,0.0,0.0,-0.00470291508318102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009378969227448663,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244492993718525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005521129250348718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011247254029808413,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005883626761054982,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032202114393962977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008702305907852901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018828235984133385,0.0
0.0,0.0,-0.006004671340497102,0.0,0.0,0.0,0.0,0.0,-0.005411565412006054,0.0
0.0,0.0,-0.0033496021857234793,0.0,0.0,0.0,0.0,0.0,-0.007123773485658904,0.0
0.0,0.0,-0.004454041644251805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.025189798991698473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.013618477118193036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0017780950269474342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005704867260111502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.026237923827357026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008043320374494027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0026492766177536333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002349472537367731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.005963002278485336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0004679801644496915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011999372041298303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002436938308029897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.006586023160903991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010028841558841678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.013671973827810876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.013542628501077254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.003040056336233059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0019667175694593956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01274773489203885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.001982807510677061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.029763987797813148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0029389196130287926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010615209771153489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.014355180719919577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0019079839579141903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00889212128707585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
