0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004417410533034899,0.01676838134077
1.782620729959966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004145427311837906,0.015067656363386568
-3.855027095849353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06981283269004938,0.013047918752682014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0362031829318566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8188239129100373e-05,0.0,0.0,0.0,0.029197386441694402,0.0,0.0,0.0,0.0,0.0
-4.891230278784506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0362031829377547e-05,0.0,0.0,0.0,0.0,0.0,0.0161409796832186,0.0,0.0,-0.0023796431183401006
2.985670188101336e-05,0.0,0.0,-0.0427386750796234,0.0,0.0,0.0024081642929623757,0.0,-0.029720125899684802,0.026223904122691346
1.0362031829391424e-05,0.0,0.0,-0.013990834413557142,0.0,0.0,-0.048826402936074334,0.0,0.02103369398658404,0.007092678525393075
-2.818823912904573e-05,0.0,0.0,0.0,0.0,0.0,-0.010522501428551434,0.0,0.02145846544071021,0.011716759151126733
-1.782620729959706e-05,0.0,0.0,0.0,0.0,0.0,0.0011039818792163026,-0.0121452680620007,0.02113601502007614,-0.03960272052799568
2.8188239128973738e-05,0.0,-0.0020092816430689,0.0,0.0,0.0,-0.0254671042380505,0.015781790895953322,0.0039677932608588075,-0.017418948774941486
-2.529038276982698e-05,0.0,-0.002003743409875995,0.0,0.0155600444695053,0.0,0.0,-0.010674784238719655,-0.008584110879608566,0.005077938151698096
0.0,0.0,0.013215466974811766,0.0,-0.024348649736909082,0.0,0.0,-0.023933811890833198,-0.02532393766807691,0.007716929997509904
3.565241459953152e-05,0.0023911655560431,0.017627099246897027,0.0,-0.027858225091755076,0.0,0.0,0.005514066944957116,-0.008363981492466437,-0.01126165802019601
-3.565241459939708e-05,-0.00765432345077998,0.026456737925047324,0.0,0.004518440120491808,0.0,0.0,0.0037051496695517418,0.021241959570191052,0.026352751247856864
0.0,-0.042837227165715884,0.0,0.0,0.011041604349013684,0.0,0.0,0.0,-0.008261660458974734,0.0001703939461521805
0.0,0.007173496668129735,0.0,0.0,-0.011041604349013506,0.0,0.0,0.015847043149579076,-0.024352962889551577,0.009872412723583702
3.565241459953152e-05,0.0023911655560433214,0.0,0.0,0.013294039964634128,0.0,0.0,-0.008485661993855503,0.004616317618750117,0.017559691127320528
1.0362031829188462e-05,-0.0448372271657156,0.0,0.0,-0.00451844012049174,0.0,0.0,-0.03237393028328181,-0.0043961882316076945,-0.019430466668615826
0.0,0.0,0.0,0.0,-0.0007611532580555185,0.0,0.0,-0.01781202079619181,-0.008686431913100732,0.012511404569395392
-2.0724063658727337e-05,0.0,0.0,0.0,0.010266882201707607,0.0,0.0,0.0,0.004070114294350848,-0.0029533506243630166
-3.565241459939968e-05,0.0,0.0,0.0,-0.012767029324918373,0.0,0.0,0.0,-0.035581974610428654,0.008937024952936079
3.5652414599270446e-05,0.0,0.0,0.0,0.017050763361081356,-0.0136754643533652,0.0,0.0,0.0,0.021274813096158952
-3.2754558240213894e-05,0.0,0.0,0.0,0.012285175198988155,-0.018981604574791297,0.0,0.0,0.0,-0.011402400372574985
5.6376478257935334e-05,0.0,0.0,0.0,0.0067708757361123065,0.0,0.0,0.0,0.0,0.003403985670307335
0.0,0.0,-0.0122124847850013,0.0,-0.0009958593423843084,0.010868972536760077,0.0,0.0,0.0,-0.01602648099830868
0.0,0.0,0.0012827292373222823,0.0,-0.003261300381266274,0.03804140387866004,0.0,0.0,0.0,0.02280480074515013
-3.275455824006818e-05,0.0,0.013521115441797004,0.0,0.002252435615620569,0.0,0.0,0.0,0.0,0.004157290754745054
-1.782620729957017e-05,0.0,-0.007554499389845457,0.0,0.016334203150822117,0.010804799513282929,0.0,0.0,0.0,0.0
0.0,0.0,-0.04908846773953936,0.0,-0.005044887294218193,6.417302347700923e-05,0.0,0.0,0.0,0.0
-0.0019407256653829596,0.0,0.0,0.0,0.020799768908286116,0.009147772537343583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0435753838199807e-05,0.0,0.0,0.0,0.0,0.0209806788458249,0.0,0.0,0.0,0.0
1.5402414899286232e-05,0.0,0.0,0.0,0.0,0.002806823256087814,0.0,0.0,0.0,0.0
-2.8572715126037526e-05,0.0,0.0,0.0,0.0,-0.02108347898218308,0.0,0.0,0.0,0.0
1.8136961287866342e-05,0.0,0.0,0.0,-0.004331788330424101,-0.005318865071600146,0.0,0.0,0.0,0.0
-1.813696128792012e-05,0.0,0.0,0.0,-0.00031249836013815327,-0.008406850799764241,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03188371542796506,0.0028068232560878315,0.0,0.0,0.0,0.0
4.015335435016837e-05,0.0,0.0,0.0,-0.0060484823908440125,-0.01044574883898296,0.0,0.0,0.0,0.0
-2.9853504172814432e-05,0.0,0.0,0.0,-0.003130999623702493,0.00028116247207634476,0.0,0.0,0.0,0.0
2.723426998106626e-05,0.0,0.0,0.0,-0.011371041747017684,-0.005113264798883712,0.0,0.0,0.0,0.0
-3.761236772069007e-05,0.0,0.0,0.0,-0.010555212065156559,0.018557818198171677,0.0,0.0,0.0,0.0
7.758863548423811e-06,0.0,0.0,0.0,0.010336457296086711,-0.015764613910583272,0.0,0.0,0.0,0.0
-0.0019170164010101996,0.0,0.0,0.0,0.00927462657424577,-0.015853795078441885,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008226742659283581,0.015853795078441788,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00602128735424484,-0.0026012229833712167,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.002717642088228676,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0023200605112950815,0.0,0.0,0.0,0.0
3.211223642801686e-06,0.0,0.0,0.0,0.0,0.04178299535593189,0.0,0.0,0.0,0.0
3.715389733998688e-05,0.0,0.0,0.0,0.0,0.0274011486140884,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.470716553157378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.527197194010164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.527197194026297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0564806408538269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4707165531608474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.848319558325374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7918389174356817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7918389174151686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5271971940145008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0564806408904295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.980031457430754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.715389733980126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.7153897339898406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.450748010580846e-05,0.0,0.0,0.0,-0.0028109345702527003,0.0,0.0,0.0,0.0,0.0
-1.7918389174355516e-05,0.0,0.0,0.0,-0.03308603291239236,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012580004414036498,0.0,0.0,0.0,0.0,0.0
-2.337786728855845e-05,0.0,0.0,0.0,-0.015867271649335164,0.0,0.0,0.0,0.0,0.0
4.771870374832912e-05,0.0,0.0,0.0,0.016305105136294133,0.0,0.0,0.0,0.0,0.0
-4.450748010572259e-05,0.0,0.0,0.0,-0.05743561719545456,-0.0222457829890373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.00826587618287531,0.0,0.0,0.0,0.0
3.211223642621275e-06,0.0,0.0,0.0,0.0,-3.9576755149138033e-05,0.0,0.0,0.0,0.0
-3.2112236428120944e-06,0.0,0.0,0.0,0.0,0.005461506359661078,0.0,0.0,0.0,0.0016112335616182997
-0.0019321146526057442,0.0,0.0,0.0,0.0,-0.011016417740280485,0.0,0.0,0.0,-0.016084941218217352
0.0,0.0,0.0,0.0,0.0,-0.00550108311481007,0.0,0.0,0.0,0.0017647355373989412
2.5902874482598703e-05,0.0,0.0,0.0,0.0,0.0218103417122358,0.0,0.0,0.0,-0.0014607923012490039
-1.4427266618120826e-05,0.0,0.0,0.0,0.0,0.0027505415574051134,0.0,0.0,0.0,0.0035036342320532354
-3.220963132833862e-05,0.0,0.0,0.0,0.0,0.0001868100419166671,0.0,0.0,0.0,0.016767483939108256
3.220963132853638e-05,0.0,0.0,0.0,0.0,0.010923012719322202,0.0,0.0,0.0,0.011065780284013962
1.6558253895810043e-05,0.0,0.0,0.0,0.0,-0.013673554276727121,0.0,0.0,0.0,0.01772507233799224
-5.089887250200181e-05,0.0,0.0,0.0,0.0,-0.016496068639342387,0.0,0.0,0.0,-0.01865682389413125
-2.1309872778978167e-06,0.0,0.0,0.0,0.0,-0.0001148372367066608,0.0,0.0,0.0,0.015402398497327052
-0.0019262361167557817,0.0,0.0,0.0,0.0,0.002696713291595791,0.0,0.0,0.0,-0.025689929200982457
0.0,0.0,0.0,0.0,0.0,-9.340502095851223e-05,0.0,0.0,0.0,-0.008369293190476131
