,Return
3778,0.5372477607728187
3779,0.5362842963206494
3780,0.5380467429574805
3781,0.5384369351107792
3782,0.5371239942517236
3783,0.5380302747530382
3784,0.5372025224156236
3785,0.5361159724716531
3786,0.5373418613831074
3787,0.5366819178904149
3788,0.5367168898358864
3789,0.5366707860364137
3790,0.5357528368685542
3791,0.536518401057834
3792,0.5363000987096436
3793,0.5366165298098164
3794,0.5363473418731763
3795,0.5364188815447781
3796,0.5372158905282292
3797,0.5370496592303796
3798,0.5363090241265431
3799,0.5361901839720711
3800,0.5362802130486801
3801,0.5358946014469017
3802,0.5355992552634099
3803,0.5357316244282242
3804,0.5349802321624958
3805,0.5343525815952622
3806,0.5342076535461292
3807,0.5334357305516545
3808,0.5339403877601323
3809,0.5338054218512329
3810,0.5334821541292926
3811,0.5348838254387219
3812,0.5349153049046915
3813,0.5335404700878416
3814,0.5328795905664064
3815,0.5316559535727229
3816,0.5318762451943464
3817,0.5320259401170766
3818,0.5321557595897644
3819,0.5323019616915123
3820,0.5321612921377238
3821,0.5338053003252926
3822,0.5316785099563671
3823,0.5331533508147119
3824,0.5339507020960781
3825,0.5329854597750321
3826,0.5320481805022571
3827,0.5306246403360295
3828,0.53076917662242
3829,0.5302547350133875
3830,0.5304695124832806
3831,0.5303493966974205
3832,0.5328886675261476
3833,0.5322158347866768
3834,0.5327880426483492
3835,0.5317289886229914
3836,0.5309898346081519
3837,0.5335521770273844
3838,0.5320661246537405
3839,0.5305299534870997
3840,0.5302581626145043
3841,0.5294102895169256
3842,0.5288070802270847
3843,0.5297638780585934
3844,0.5302755033753488
3845,0.5311881730977704
3846,0.5325078956999838
3847,0.5317662301551076
3848,0.532267600985822
3849,0.5320998555947207
3850,0.5311417128205879
3851,0.5319965016981475
3852,0.5316970179474179
3853,0.5312940023264765
3854,0.5311158305048668
3855,0.5310206043430246
3856,0.5319231498812123
3857,0.530540810619567
3858,0.5306938627407327
3859,0.5297464737906945
3860,0.5298836165173133
3861,0.5308889503426939
3862,0.5304598299814269
3863,0.5299895702384348
3864,0.5302613951797058
3865,0.5285291469202892
3866,0.528983030587924
3867,0.5283167413800387
3868,0.5285943804092181
3869,0.527012192577175
3870,0.5255234462103207
3871,0.5254757332753416
3872,0.5251460554559729
3873,0.5248593247597753
3874,0.5251266384939197
3875,0.5251910080625198
3876,0.5244946239693675
3878,0.5247906550660005
3879,0.5252768957252276
3880,0.5241829727427364
3881,0.5237667802480034
3882,0.5236897576108458
3883,0.5232870892457774
3884,0.5226106846327283
3885,0.5234812606399413
3886,0.5249575284246538
3887,0.5247506806087832
3888,0.5262930194429603
3889,0.5264570430273849
3890,0.5250365239528174
3891,0.5272527145453916
3892,0.5266855915665338
3893,0.5274461472168694
3894,0.5279901920739599
3895,0.5278307234891984
3896,0.5272678311981288
3897,0.5262584224942197
3898,0.5254907841038652
3899,0.5251592865755397
3900,0.5258782809753776
3901,0.5264690732515888
3902,0.5269204855522609
3903,0.5260010060647385
3904,0.5252063552367258
3905,0.5252401774659677
3906,0.5257043907151048
3907,0.5252573248153112
3908,0.5247194614814423
3909,0.5243666785485463
3910,0.5242009121901064
3911,0.5244324125236065
3912,0.5240171555792589
3913,0.5241160121411368
3914,0.5248009207179111
3915,0.5242731261016264
3916,0.5233235510447356
3917,0.5238597071559266
3918,0.5229890155663871
3919,0.5222513743097965
3920,0.5221300639785091
3921,0.5212431098762278
3922,0.5218396811469289
3923,0.5224117402668447
3924,0.5241419581515062
3925,0.5252027638451215
3926,0.5255142246855562
3927,0.525137987215098
3928,0.5259289475993496
3929,0.5257711886071504
3930,0.5262929850365736
3931,0.5259320404953448
3932,0.5248207626648168
3933,0.5244841741442787
3934,0.5255005236930503
3935,0.5254535567502973
3936,0.5251573066706592
3937,0.5209428729852177
3938,0.5206941022771623
3939,0.5209871567927171
3940,0.5208762291580796
3941,0.5211605134077514
3942,0.5215540677408743
3943,0.5214637844021442
3944,0.5215090405795323
3945,0.52187991873483
3946,0.5215156351379963
3947,0.5216954799766962
3948,0.5217202478704843
3949,0.5220383216642615
3950,0.5223235680490476
3951,0.5209767331867461
3952,0.5208174782367638
3953,0.5209513824861834
3954,0.5205784165043401
3955,0.5208933341600485
3956,0.5195835052981175
3957,0.5190391173776999
3958,0.5187543595274626
3959,0.5166833676131428
3960,0.5171020093045263
3961,0.5162258983580799
3962,0.5168081394311895
3963,0.5173282422571317
3964,0.5176499567204762
3965,0.5176637651462561
3966,0.5166534346461825
3967,0.5162391998403828
3968,0.5151374125240463
3969,0.5155054014022414
3970,0.5153675397684713
3971,0.5152319767773549
3972,0.5140832096070824
3973,0.5124352922933361
3974,0.5125516974078845
3975,0.5122308737573159
3976,0.511580694562918
3977,0.511699815613867
3978,0.5105348906820056
3979,0.5106907714581977
3980,0.5097868112902563
3981,0.5136585850003748
3982,0.5126296443531803
3983,0.5133756735272988
3984,0.5132703652199397
3985,0.5138521010581538
3986,0.5130573368445545
3987,0.5129972047056012
3988,0.5122406010881467
3989,0.5122873603385463
3990,0.5117391285720367
3991,0.5122589948271571
3992,0.512457638272807
3993,0.5122276088944631
3994,0.5119939470978414
3995,0.5112804118326121
3996,0.5105677552479073
3997,0.5100686468674053
3998,0.5112482398026281
3999,0.5109499193819593
4001,0.5116763982237162
4002,0.5112741327721808
4003,0.5111830992666743
4004,0.511690533978686
4006,0.5122657879738031
4007,0.5120833400120408
4008,0.511814839881448
4009,0.5126718470985773
4010,0.5120071668290784
4011,0.5108071427048089
4012,0.5099101295072962
4013,0.5078161628811758
4014,0.5062881643196501
4015,0.5069305736436688
4016,0.5062634904237111
4017,0.5047846887391126
4018,0.5050805824057107
4019,0.5037349249976917
4020,0.5017157146138562
4021,0.501970310014332
4022,0.49924321635076063
4023,0.5010803358726907
4024,0.5016945665605261
4025,0.5022438006470645
4027,0.5010482304058909
4028,0.5010683884602731
4029,0.5010055009689088
4030,0.5012950045095924
4031,0.5029141164515352
4033,0.503061873124783
4034,0.5028840982504567
4035,0.5027231848176797
4036,0.502532945457275
4037,0.5035841934714359
4038,0.5042483420769983
4039,0.5049430828929734
4040,0.504569502689902
4041,0.5042051974496558
4042,0.504412781622282
4043,0.5033236399029783
4044,0.5030229640175453
4045,0.5032458818720907
4046,0.502513958349836
4047,0.5029531843073425
4048,0.503442292347195
4049,0.50233525126159
4050,0.5030115979757377
4051,0.5028290570729953
4052,0.5026887418175608
4053,0.503791047470062
4054,0.5037010529264498
4055,0.5030816472818015
4056,0.5021754495145794
4057,0.5012289738257406
4058,0.5013785925525498
4059,0.5011165220227062
4060,0.5015931652281277
4061,0.5006804396033414
4062,0.5011454412753705
4063,0.5021087661056752
4064,0.5023886150539766
4065,0.5025582685314803
4066,0.5028534457170029
4067,0.5024851412629112
4068,0.5022615337668932
4069,0.5022425499473717
4070,0.50169920057545
4071,0.5006768004901921
4073,0.4987443939073241
4074,0.4972318291493352
4076,0.49634973955598005
4077,0.4963865877003733
4078,0.4961336287740192
4079,0.4958208555065012
4080,0.4956157739379139
4081,0.49630127105150307
4082,0.49563822346647096
4083,0.4956783548820344
4084,0.49561316611005074
4085,0.4932038225852899
4094,0.4933189538342514
4095,0.493317985603103
4096,0.493838164337132
4097,0.4939589320348576
4100,0.4927304152318156
4101,0.4919343887848039
4102,0.4924195978081859
4103,0.49302288837899616
4104,0.49202290559606776
4105,0.4915238855575384
4106,0.491150798417273
4107,0.48993568608810895
4127,0.48747771437816506
4128,0.4890074373339418
4129,0.49131711911067305
4130,0.4933535742760293
4131,0.49253890102616377
4132,0.49461430344128515
4133,0.494774896102574
4134,0.4939836976034431
4135,0.494036090823957
4136,0.4946226900814819
4137,0.49751203310739694
4138,0.49586989808762005
4139,0.4946633963869165
4140,0.4950685761664798
4141,0.4974397052717384
4142,0.499809467142693
4143,0.5008293158802752
4144,0.5025799212500314
4145,0.5036242311438579
4146,0.5041811252673501
4147,0.5037754041137623
4148,0.504074442434733
4149,0.5039683814325285
4150,0.5039193630129559
4151,0.5036885750807133
4152,0.5032945037834263
4153,0.5030503834135158
4154,0.5033760076473307
4155,0.50437773328964
4156,0.5041760506940782
4157,0.5039455623336848
4158,0.5037665359683938
4159,0.5034791142111313
4160,0.5043077725630978
4161,0.5029027232218309
4162,0.5030235226841011
4163,0.504774857112665
4164,0.5043078671443078
4165,0.5053461355670756
4166,0.5043654366486845
4167,0.5037706028842247
4168,0.5041498727907112
4169,0.5054149932190913
4170,0.5051819514772432
4171,0.5038242895255162
4172,0.5029738302076445
4173,0.5019521560496444
4174,0.503093012443223
4175,0.5011856180611045
4176,0.5013041032769805
4177,0.5044866326490068
4178,0.5031118975383255
4179,0.5033419063663073
4180,0.5042844288864476
4181,0.5056075403888518
4182,0.5057043967549785
4183,0.5045619965754097
4184,0.5041627148987827
4185,0.5047216606659681
4186,0.5048152792285212
4187,0.5051444983160598
4188,0.5053031794601414
4189,0.5055117789801802
4190,0.5051732764867051
4191,0.504604838850309
4192,0.5042128807058295
4193,0.5045294972023252
4194,0.5043284609891875
4195,0.5047142890002245
4196,0.5032446188488143
4197,0.5030945582182278
4198,0.5021004122532703
4199,0.502531283061482
4200,0.5033214735963228
4201,0.5024731943874162
4202,0.5019886328416816
4203,0.5023063584288683
4204,0.5024531775427074
4205,0.5022016599514624
4206,0.5022056312421538
4207,0.5049028992333576
4224,0.5046624087500974
4225,0.5038171101529061
4226,0.5043308174873941
4227,0.5054939350247872
4231,0.5053445088941613
4232,0.504925870497509
4233,0.5048724501235395
4234,0.5045174429991441
4235,0.5038593467952853
4236,0.5036279098510934
4237,0.5035359152327108
4238,0.5037699374911409
4239,0.5034929943097558
4240,0.5031887472096279
4241,0.5052434143840809
4242,0.5049278689517286
4243,0.5046935466717961
4244,0.5043461994443288
4245,0.5041580747619975
4246,0.5037841479893473
4247,0.5054095075678628
4248,0.5044106146713246
4249,0.5065345017347599
4251,0.506244066357563
4252,0.5057454600638405
4253,0.506421775889348
4254,0.5011689623236447
4255,0.5012024653194356
4256,0.5008548129811854
4257,0.5005549825858181
4258,0.5005298292702726
4259,0.49999759387464027
4260,0.49949969388573323
4261,0.5006519432906446
4262,0.5011918835621273
4263,0.501754722807333
4264,0.5013391340844021
4265,0.5011545733730256
4266,0.5018058307055633
4267,0.5022360592616445
4268,0.5026588480783442
4269,0.5016997976419199
4270,0.5014712945556017
4271,0.5012030956427981
4272,0.5016628097534206
4273,0.5028313197988058
4274,0.5007633652979083
4275,0.49829172039116243
4276,0.49768585678775773
4277,0.49645267654206654
4278,0.4949866969282735
4279,0.49532386012827034
4280,0.4974504112384274
4281,0.49724302368014367
4282,0.49762746466733526
4283,0.4973387184796104
4284,0.4975004271446532
4285,0.49722160717022795
4286,0.4973823655038498
4287,0.4969402881596694
4288,0.4961891529461329
4289,0.49631356877558935
4290,0.4968859929849335
4291,0.49674148574350274
4292,0.49733535751838315
4293,0.4973829510272544
4294,0.497935763562936
4295,0.49764783134117
4296,0.49853479414066665
4298,0.5001105911697794
4299,0.4997120684323147
4300,0.5002974425702187
4301,0.49938947281794654
4302,0.5007767476964344
4303,0.49941493898030515
4304,0.49826246648071204
4305,0.5024089564487196
4306,0.5025685612491358
4307,0.5001773405414316
4308,0.5005276640553113
4309,0.5012372216071362
4310,0.5009535723067052
4311,0.5006243540287189
4312,0.5027605498743539
4313,0.5001170317345471
4314,0.5004128924529659
4315,0.50038827071421
4316,0.5008942763715291
4317,0.5004062286631811
4318,0.5011207608613334
4319,0.5008114371929023
4320,0.5005460720643822
4321,0.5031896203827277
4322,0.5040778113942351
4323,0.5022809718912749
4324,0.5010115175658331
4325,0.5012972460693856
4326,0.5021744042619847
4327,0.502116960285459
4328,0.5016805836946548
4329,0.5042935433898132
4330,0.5032054607904778
4331,0.5029659869210584
4332,0.5021562655302326
4333,0.5016022736305242
4334,0.504965690974052
4335,0.5045421940758261
4336,0.5022733302052392
4337,0.5010122000789916
4338,0.5010862757240607
4339,0.5009589203066184
4340,0.5023856672553316
4341,0.5008293777049678
4342,0.5023939672505634
4343,0.5027074650246658
4344,0.5025510018849834
4345,0.5045152919495427
4346,0.5062122143855827
4347,0.50677630511089
4350,0.5080578374197378
4351,0.5078605875441505
4352,0.506753627242872
4353,0.5030833900299561
4378,0.5031258589023978
4379,0.5028224882789882
4380,0.5035413515471279
4381,0.5026714751722418
4382,0.5018172502563051
4383,0.5047724147582324
4384,0.5050485256610613
4385,0.5059799807764874
4386,0.5055444368099471
4387,0.5053645180447525
4388,0.5044926642934311
4389,0.503778213807549
4390,0.5025921729088494
4391,0.5016567609276836
4392,0.5015911551754493
4393,0.5022548338606182
4394,0.5036385649388786
4395,0.5031625001356604
4396,0.5025863007836802
4397,0.5020825012228417
4398,0.5031386164872891
4399,0.5050945109959198
4400,0.5054207562916533
4401,0.509812822789557
4402,0.5084683131406609
4403,0.5072944133136149
4404,0.5020516669474726
4405,0.5012300141175635
4406,0.5009791709522009
4407,0.5030389447754029
4408,0.5017134536568941
4409,0.5028856047347176
4410,0.5027401249895715
4411,0.5021006627778395
4412,0.5020581437851838
4413,0.49991995613468976
4414,0.500043033145471
4415,0.49598085083712723
4416,0.4957716843598753
4417,0.4953186483376715
4418,0.49599151176203
4419,0.49500281913997
4420,0.4954456987212405
4421,0.49537776997055727
4422,0.4956790370612456
4423,0.4979451726577681
4424,0.4974029288533564
4425,0.4990085277145016
4426,0.49900776832587673
4427,0.4994553264346598
4428,0.49871239798306566
4429,0.4984992182368619
4430,0.49836806675299994
4431,0.4982375329871398
4432,0.49859078939433793
4433,0.498942120432558
4434,0.49875766949685674
4435,0.49888100683600733
4436,0.49785787640543583
4437,0.49810709268023945
4438,0.49910861805695245
4439,0.4984828670172108
4440,0.49904166026983876
4441,0.4990762346962918
4442,0.4981003258860536
4443,0.49741548144262426
4444,0.49773086038130254
4445,0.4975557328837357
4446,0.49780433443542366
4447,0.49705337881119926
4448,0.4961080761794218
4449,0.4954571538725904
4450,0.4950674684370001
4451,0.4943072559179217
4452,0.49446761150407137
4453,0.4948418937073031
4454,0.4943462601276327
4455,0.4940655019756093
4456,0.49452357950120485
4457,0.4943217538728128
4458,0.493342940551605
4459,0.49362341891916195
4460,0.49465198412273675
4461,0.494617996738087
4462,0.49404945004969214
4463,0.4927312286977323
4464,0.4917563261965815
4472,0.49067190377555403
4473,0.48959497119541684
4474,0.4912116200626291
4475,0.4901718731896825
4476,0.489393030537399
4477,0.4859978226129825
4478,0.4863368399062295
4479,0.48805658416803466
4480,0.48799902418486296
4481,0.4868876857189129
4482,0.48651246618753996
4483,0.4870015254739814
4484,0.48701855161410834
4485,0.4864617348103247
4486,0.4849039142716744
4487,0.4851998123431282
4488,0.4849312514982862
4489,0.4852406333037649
4490,0.4854233153354653
4491,0.48485687985381454
4492,0.48515334192126747
4493,0.4848938299511328
4494,0.484854611906316
4495,0.4851039250019285
4496,0.48509589046165924
4497,0.4850347580714932
4498,0.48519228702427153
4499,0.4848169668734565
4501,0.4866238806137979
4502,0.48673990737511896
4503,0.4867254154134082
4504,0.4855538220659658
4505,0.48535937821702063
4506,0.486947344085012
4507,0.48475193946935824
4508,0.485220695426913
4509,0.48644001313081875
4510,0.4839118993184003
4511,0.4851650712120465
4512,0.4837132114203704
4513,0.4872923388662791
4514,0.4872844280000405
4515,0.48852775113347624
4516,0.4887480622754682
4517,0.48950403658750213
4518,0.4916906682788726
4519,0.4917417655926533
4520,0.491074405579393
4521,0.49288109238155187
4522,0.4982223121753244
4523,0.49685173203609084
4524,0.498057228425962
4525,0.49628525900375897
4526,0.49703568320784164
4527,0.5000168388978673
4528,0.5009496230777355
4529,0.5044525646681615
4530,0.5036538169032491
4531,0.502964705588949
4542,0.5012865529944167
4543,0.5013010022596607
4544,0.5019665217566089
4545,0.503244962395676
4546,0.5037212820332989
4547,0.5039044412746113
4548,0.5046906949976375
4549,0.504072196939829
4550,0.5030022752157124
4551,0.5040280518399681
4552,0.5048964301205092
4553,0.503419879286462
4554,0.49988849417459996
4561,0.499329759784193
4562,0.4990320138977419
4563,0.500246938477318
4564,0.4994541278033388
4565,0.49902524018306205
4566,0.4992128821713994
4567,0.49889551924244396
4568,0.4985549594069997
4569,0.49797366997775094
4570,0.49791654772351623
4571,0.4985419203736249
4572,0.49741174203372934
4573,0.4988836869660228
4574,0.49829588982772727
4575,0.4983301663652103
4576,0.497654558485801
4577,0.4953988388996947
4578,0.49491558114069145
4579,0.49663273646198064
4580,0.4951396904796469
4581,0.4941431592652669
4582,0.49354613668514885
4583,0.491598241591084
4584,0.4916952238414163
4585,0.490577071983402
4586,0.48916705710438985
4587,0.4895979484370884
4588,0.48824135628718657
4589,0.48837599309998225
4590,0.48763236601044363
4599,0.4883805569290801
4600,0.48855477082439736
4601,0.48896915475167824
4608,0.4886014211237451
4609,0.4886924965879354
4610,0.4882132280633444
4611,0.48875871972996765
4612,0.4892575198147496
4613,0.4887360196312067
4614,0.4890539943513541
4615,0.4890425411842945
4616,0.48946222641335957
4617,0.4901789965449955
4618,0.4899565335889753
4619,0.4904692269855648
4620,0.4905532130321778
4621,0.49110898119339846
4622,0.49164704860533337
4623,0.4919062589843947
4624,0.49254892156643676
4625,0.4917118517162265
4626,0.49083082469064176
4629,0.4904452364100202
4630,0.49014602518593436
4631,0.4888312242909517
4632,0.4895177607996953
4633,0.49129845569660374
4634,0.49188473779108993
4635,0.49412728614491086
4636,0.4939876732143321
4637,0.4935742499039897
4638,0.49499671909848353
4639,0.4967959133888523
4640,0.49709751573247374
4641,0.49732667890853716
4642,0.496998133173771
4643,0.4962334184604928
4644,0.49711695126804967
4645,0.49689523178981804
4646,0.4955563110436099
4647,0.49667273894620617
4648,0.49903880888125823
4649,0.5003071480241863
4650,0.49961520706052637
4651,0.49931396581708426
4652,0.4987391631488413
4653,0.49830856550028524
4654,0.4984044928065909
4655,0.4984078603058578
4656,0.4983024246108279
4657,0.499312488440284
4658,0.4994893759717682
4659,0.4990516665050807
4660,0.5000195656058088
4661,0.5006747856342669
4662,0.5002331581338412
4663,0.5021218265127125
4664,0.5007786954099676
4665,0.5019077471706819
4666,0.5011168010352538
4667,0.5015393524153815
4668,0.501290773608251
4669,0.5007344362415874
4670,0.5008898421561
4671,0.5018590016096734
4672,0.5016504430397876
4673,0.5011809409790869
4674,0.5012018288905723
4675,0.5014399950168847
4676,0.5010550855885576
4677,0.5007594524813186
4678,0.502502884942566
4679,0.5031837014835405
4680,0.5036895533065072
4681,0.5032378212484159
4682,0.5040896863151615
4683,0.5044694330621454
4684,0.5046218891493139
4685,0.5035621092251721
4686,0.5031331331331904
4687,0.5028760374478316
4688,0.5030809658631851
4689,0.5033794319562506
4690,0.5027023860937619
4691,0.5029052490924154
4692,0.5035743217490696
4693,0.5033164952286039
4694,0.5028675692292943
4695,0.5025755998610337
4696,0.5037452908793165
4697,0.5046840402980167
4698,0.5045910254385065
4699,0.504711285868725
4700,0.50500688866032
4701,0.5053346292481786
4702,0.5062227063407497
4703,0.5058795919663446
4704,0.5069429049059597
4705,0.5065947676204783
4706,0.506391283058901
4707,0.5079646459270486
4708,0.5073719936338781
4709,0.5079839267955225
4710,0.5098237704177327
4711,0.5119084337101798
4712,0.5121516994837828
4713,0.5119804014809046
4714,0.5118735366674766
4715,0.5115824267778575
4716,0.5121804384071562
4717,0.5124850809276332
4718,0.5124647288398674
4719,0.5128096840108051
4720,0.5122796532077699
4721,0.512753003382158
4722,0.5133691669877746
4723,0.5132761556383197
4724,0.5137918341617955
4725,0.5141306025790202
4726,0.5127691831649283
4727,0.5127865319471473
4728,0.5114043790526058
4729,0.5112397636266337
4730,0.5115348620087694
4731,0.5117077240960318
4732,0.5128116632033349
4733,0.5118291524995172
4734,0.5111048334151916
4735,0.5111606360629595
4736,0.5116906591564664
4737,0.5113547046252196
4738,0.5122341918242465
4739,0.5116427998188304
4740,0.5102704824554151
4741,0.5104946169665971
4742,0.5120758195320356
4743,0.5132384304981349
4744,0.5135208234644231
4745,0.5112989344835343
4746,0.5106527608196776
4747,0.5107143946054242
4748,0.5107165190910271
4749,0.5105556474855979
4751,0.5113542323143642
4752,0.5093315414422247
4753,0.5107238499902693
4754,0.5113149192025638
4755,0.5099951096529496
4756,0.5101889594696343
4757,0.5111344752311865
4758,0.5118415739442611
4759,0.5125103820711703
4760,0.5117614004021029
4761,0.5110912063297808
4762,0.5131062123888908
4763,0.5119411019879115
4764,0.5113190041217984
4765,0.5110600541750346
4766,0.509675005633951
4767,0.5102281080849317
4768,0.5111632246292617
4769,0.5116070715271853
4770,0.5115739193610936
4771,0.5106656279760245
4772,0.5104317198389217
4773,0.5097551320558424
4774,0.5135108248921667
4775,0.5119927317940743
4776,0.5123730576136613
4777,0.5133725109972863
4778,0.5132519380131174
4779,0.5120664868692489
4780,0.5119899203518417
4781,0.5138921325956473
4782,0.5152068279926357
4783,0.5152751338580726
4784,0.5174043153602716
4785,0.5164151602139325
4786,0.5148637505830803
4787,0.5141114467584469
4788,0.5132716456711668
4789,0.5135896023233659
4790,0.5149685951436908
4791,0.5139676714926167
4792,0.5135783074448195
4793,0.5143680834463041
4794,0.5142948769337923
4795,0.5137587818832114
4796,0.5144930477104915
4797,0.5150372743327577
4798,0.5142871303533165
4799,0.5137619246767978
4800,0.5147309381740518
4801,0.5138285803020356
4802,0.5136001134844693
4803,0.515115858169946
4804,0.5149629074316265
4805,0.5152428507115983
4806,0.5152170289761157
4807,0.5150703497814318
4808,0.5157790299458782
4809,0.515355587005944
4810,0.5149929750107631
4811,0.5144015480619604
4812,0.5154842231781526
4813,0.514178332357159
4814,0.5129545878720839
4815,0.5119957954462517
4816,0.5123807528341223
4817,0.5107016018839285
4818,0.5106297345839813
4819,0.5115178292453237
4820,0.5120188447871347
4821,0.5125008012985336
4822,0.5117496772948327
4823,0.5112842869654609
4824,0.5115097337472122
4825,0.5115774621056475
4826,0.511921261767062
4827,0.5123134896721918
4828,0.5127810003397297
4829,0.5125579963344501
4830,0.5126133901388116
4831,0.5124787739908729
4832,0.5128293200141035
4833,0.5128919603981735
4834,0.5131217356323683
4835,0.5127080763877261
4838,0.5127344856321118
4839,0.5126263847814243
4840,0.5126528404485484
4841,0.5127599999918876
4842,0.5123123000641084
4843,0.5127437820578324
4844,0.5125826549345571
4845,0.5130069301512405
4846,0.5127796856116504
4847,0.5136850806811174
4848,0.5131022111483847
4849,0.5133821428946299
4850,0.5133533805509278
4851,0.5146207674170755
4852,0.5146337190135207
4853,0.5144420114604389
4854,0.5136073807825182
4855,0.5138949820295305
4856,0.5152459624167477
4857,0.5167498447537097
4858,0.5141411026499881
4859,0.511779005580452
4860,0.5121085331069221
4861,0.5128241515781736
4862,0.5132575015673363
4863,0.5130450854627648
4864,0.5127604564383098
4865,0.5124666691989005
4866,0.5116989305134938
4867,0.5112556291762481
4868,0.5110147660473472
4869,0.5108310545535342
4870,0.5114269268580554
4871,0.5112416702122091
4872,0.5106812655879353
4873,0.5107618240209101
4874,0.5112680085159812
4875,0.5112802190373065
4876,0.5110234012818754
4878,0.5110392029912679
4879,0.511379474323819
4880,0.5118790175157144
4881,0.5121873475847596
4882,0.5114889471026038
4883,0.5116842303252541
4884,0.5126034573924312
4885,0.5132170601323143
4886,0.5127750224235937
4887,0.5114071865982902
4888,0.5108273253714922
4889,0.5105880674991871
4890,0.5094486434996368
4891,0.507353019139198
4892,0.5070330878516117
4893,0.5062888769703185
4894,0.5061450195183639
4895,0.5060345855316436
4896,0.5047539806877261
4897,0.5057269405577464
4898,0.5067119735660635
4899,0.5066821361488645
4900,0.5069777060942721
4901,0.5064947784919643
4902,0.5085157992711975
4903,0.5094037359979396
4904,0.5141941631882969
4905,0.5145894801631563
4906,0.5144764296217705
4907,0.5140699646656298
4908,0.5144315463711547
4909,0.5155474910031147
4910,0.5155068536685787
4911,0.5163270761370863
4912,0.5168710524369042
4913,0.5162518817969965
4914,0.5154277486835829
4915,0.5162718776950199
4916,0.5148883449224967
4917,0.5146645000672956
4918,0.5145837481475205
4919,0.5143024291940912
4920,0.5142342040467371
4921,0.5136352593220087
4922,0.5148835451553448
4923,0.5144401621665814
4924,0.5113515242321617
4925,0.5119722111312509
4926,0.511391966337991
4927,0.5119895441563976
4928,0.5128560907140024
4929,0.5122450355453909
4930,0.5124516379967351
4931,0.5129283260328593
4932,0.5121341621503789
4933,0.5120943596463435
4934,0.5123549030027167
4935,0.5107889840195838
4936,0.5106678702397363
4937,0.510873604686204
4938,0.510935281349108
4939,0.5107842895998498
4940,0.5102212493745281
4941,0.5103948880745659
4942,0.5106331796760534
4943,0.5105191925649878
4944,0.5112333012854755
4945,0.5102532801285411
4946,0.5100865922208827
4947,0.5098734532920451
4948,0.5099407896396779
4949,0.5107381739379074
4950,0.5134577072911621
4951,0.5138955004443688
4952,0.5132373342955702
4953,0.5134440821060754
4954,0.5147288225043447
4955,0.5152812552884466
4956,0.5172424351407044
4957,0.51693756833541
4958,0.5168586681796347
4959,0.5172482852029971
4960,0.5167165719428415
4961,0.5172145495263262
4962,0.5182054253953529
4963,0.5182708545605617
4964,0.5183669840195942
4965,0.518831289833506
4966,0.5180831090633742
4967,0.5177361586131225
4968,0.5173417454442143
4969,0.5167249154799549
4970,0.5168238393151446
4971,0.5168056786392848
4972,0.516444109754277
4973,0.516497517730178
4974,0.5164378216467898
4975,0.5163158181739398
4976,0.5165602395968679
4977,0.5158697170054458
4978,0.5158967378919912
4979,0.5156587731577571
4980,0.5151854404087034
4981,0.5152524404006429
4982,0.5150236575754786
4983,0.5155844360583386
4984,0.5154823281508523
4985,0.5147685072641611
4986,0.5143463540855692
4987,0.5137001545440294
4988,0.51353261730666
4989,0.5133069110725712
4990,0.5127329907098538
5002,0.5129049289126606
5003,0.5127174597742544
5004,0.5127038267816901
5005,0.512435074993348
5006,0.5128157045284958
5007,0.5124613757795466
5008,0.5123227627600332
5009,0.5125374410339811
5010,0.5126110301982755
5011,0.5132520645043088
5012,0.5134440586033187
5013,0.5104986496304045
5014,0.5105227811832532
5015,0.5109335288761787
5016,0.5108025663211209
5017,0.510399197816768
5018,0.5102564191398227
5019,0.5102760367966448
5020,0.5086793038042565
5021,0.5064783089517576
5022,0.5047692351968387
5023,0.5016323963659365
5024,0.4991518526057416
5025,0.49932592157363576
5026,0.5006474603210069
5027,0.49947701579195813
5028,0.5007135021527415
5029,0.5006728813434258
5030,0.5009283371916973
5031,0.5019076757998177
5032,0.5023723679816229
5033,0.5023012080901865
5034,0.5020837793703729
5035,0.5008638636313912
5036,0.5013767285751517
5037,0.5005525213140247
5038,0.5016011741452812
5039,0.5025330669525822
5040,0.5027652860784461
5041,0.5028433884170802
5042,0.5034259675495608
5043,0.5030118054644312
5044,0.5023607030048728
5045,0.5024309087845242
5046,0.5030477561637916
5047,0.5021113501913402
5048,0.50064735672015
5049,0.5005909631660184
5050,0.5004960719361067
5051,0.5011490602869362
5052,0.5005635759154824
5053,0.5015467713430941
5054,0.5010186281523438
5055,0.5012886617252271
5056,0.5008618231750591
5057,0.5007373646620167
5058,0.5026875035902436
5059,0.5028058279598381
5060,0.5027805127556788
5061,0.5031669813665021
5062,0.5027983663724727
5063,0.5029858751774678
5064,0.5020162708747158
5065,0.5037031655081787
5066,0.5043203542193383
5067,0.5040054897428082
5068,0.5040074425670121
5069,0.5042349155133566
5070,0.5042982559304717
5071,0.5043223710086857
5072,0.5041718933110965
5073,0.5035286121701127
5074,0.503728880917183
5075,0.5036618060483943
5076,0.5041498444884687
5077,0.5038730080598169
5078,0.5041458403789613
5079,0.5034612107078018
5080,0.5043218897795894
5081,0.5041099055370901
5082,0.5043722913384097
5083,0.5052761509577743
5084,0.5051284535649873
5085,0.505346965332816
5086,0.5053947112861158
5087,0.5037784139323618
5088,0.5045981530343501
5089,0.5054572809081384
