,Return
4498,0.1259787111494988
4499,0.12584416588599115
4500,0.1257601019831793
4501,0.12560063817386463
4502,0.1254916168199297
4503,0.12535759177316602
4504,0.12524878138350692
4505,0.12511501568498934
4506,0.12500641585137476
4507,0.1248729089992455
4508,0.12476451931423416
4509,0.12465622371146941
4510,0.12454802210928785
4511,0.12446482403051885
4512,0.12430700263364815
4513,0.12422396555588887
4514,0.1240906732408474
4515,0.1240071602177563
4516,0.12387410053484266
4517,0.12376595844507574
4518,0.12365791076335318
4519,0.12357468898940945
4520,0.12341737841032593
4521,0.12335900199033786
4522,0.12322663778120223
4523,0.12316835158153172
4524,0.12301155826996843
4525,0.12292877149125274
4526,0.12277228316514438
4527,0.12268965741857424
4528,0.12255801141616411
4529,0.12247552987448103
4530,0.12234411363092572
4531,0.12228624486517829
4532,0.12213057447546492
4533,0.12207280671373803
4534,0.12191740803079144
4536,0.1216657705006159
4538,0.12141465235030263
4540,0.12118833543832166
4541,0.12115634171776594
4542,0.12097896883349113
4543,0.12092283459195238
4544,0.12076998812902814
4545,0.12071395085453628
4546,0.12058551121082706
4547,0.1205536766358674
4548,0.12042540752392684
4549,0.12039361521634052
4550,0.12024143768670706
4551,0.12018564565962042
4552,0.12005776813263859
4553,0.12000206132822504
4554,0.11982637831044052
4555,0.11977077887090447
4556,0.11959543445063746
4557,0.11953946378731456
4558,0.11943570353274717
4559,0.11940369476420039
4560,0.11927617161819223
4561,0.11924420560419856
4562,0.11911685279261328
4563,0.11908492947606485
4564,0.11900538074317484
4565,0.11890208407268976
4566,0.11882265748052921
4567,0.11871951941383611
4568,0.11864021477486768
4569,0.11856096311139806
4570,0.1184343400027951
4571,0.11835522586367322
4572,0.11825249352762356
4573,0.1181735008619471
4574,0.11809456096337131
4575,0.1179920548844551
4576,0.1178896377808154
4577,0.1177637316476655
4578,0.11766422129442322
4579,0.11758832787168831
4580,0.11748896573463674
4581,0.1174131853517379
4582,0.11736093648425638
4583,0.11726176649292719
4584,0.11723303736013642
4585,0.11715742205103913
4586,0.11712871848263662
4587,0.11702974471551879
4588,0.11700107242806349
4589,0.11692560673634739
4590,0.11680341947730791
4591,0.11672808127174504
4592,0.11665279165932477
4593,0.11655422005037264
4594,0.11647904257844015
4595,0.11640391359597706
4596,0.11630555228898846
4597,0.11623053520776207
4598,0.11613232040551151
4599,0.11605962157293766
4600,0.115986968249833
4601,0.11593755780135856
4602,0.11586498089017491
4603,0.11576927641595963
4604,0.11565049713835686
4605,0.11557809992714825
4606,0.11548263241660843
4607,0.11541034028871563
4608,0.11536117548375263
4609,0.11526588715280306
4610,0.1151937307074454
4611,0.11509858068588105
4612,0.11504954869050886
4613,0.1149775276730286
4614,0.11488255623517069
4615,0.11481063975496747
4616,0.11471580616652986
4617,0.1146439940718696
4618,0.11452636933395187
4619,0.11445467582674881
4620,0.11436013626451592
4621,0.11426567479196144
4623,0.11415049499177114
4624,0.11408109149081613
4625,0.1139660977505934
4626,0.11391959958271115
4627,0.11378198470641523
4628,0.11373556165665502
4629,0.11359816909817379
4630,0.11350638177754246
4631,0.11336926606835519
4632,0.11334568526101298
4633,0.11323143281026987
4634,0.11313994181255917
4635,0.11302589675121211
4636,0.11295717700598737
4637,0.11282072473616414
4638,0.11279725802541903
4639,0.11266099893772433
4640,0.11261503325015775
4641,0.1124797825952243
4642,0.11243467820240362
4643,0.11227715721824205
4644,0.11223213407819754
4645,0.11207489685835399
4646,0.11200753984534212
4647,0.1118506172820188
4648,0.11178339506103231
4649,0.11162678652455181
4650,0.11155969882585055
4651,0.11140340368779554
4652,0.11133645024217918
4653,0.11120273516543833
4654,0.1111359023216039
4655,0.11098020092245134
4656,0.11091350182169694
4657,0.11080247740637342
4658,0.11073588511745219
4659,0.1106471856734731
4660,0.11058068671488336
4661,0.11049211158482473
4662,0.11042570582576226
4664,0.11027055770907707
4666,0.11011562757549581
4668,0.11002698449529755
4669,0.11000442896347601
4670,0.10993787628395311
4671,0.1099153390193149
4672,0.10980487410360049
4673,0.10978236410440925
4674,0.10962811988284256
4675,0.10956179487031344
4676,0.10947359762544284
4677,0.10938547137935437
4678,0.10931929316916986
4679,0.10923129113816868
4680,0.10912151369057481
4681,0.1090336708720539
4682,0.1089458987670019
4683,0.1088792238769565
4684,0.10879081394716841
4685,0.10874599213182218
4686,0.10865769038621113
4687,0.10861292341777201
4688,0.10854645230864034
4689,0.10848002187982746
4690,0.10839193610206103
4691,0.10830392184994615
4692,0.108237639849774
4693,0.10817139841418594
4694,0.10804029467930794
4695,0.10799578207790007
4696,0.10788649034643724
4697,0.10782046381434522
4698,0.10775447769049085
4699,0.10768853195014427
4700,0.10760108886220075
4701,0.10753523699581709
4702,0.10746985557172363
4703,0.10740451389953602
4704,0.1073392119550851
4705,0.10723101402943437
4706,0.10714437137009858
4707,0.10707922759230555
4708,0.10701412342192942
4709,0.10697046165957329
4710,0.10686263543422043
4711,0.10684040800605012
4712,0.10675408095638123
4713,0.1067318761075423
4714,0.1066456367516474
4715,0.10658079620450239
4716,0.10651599508041006
4717,0.10642993015638508
4718,0.10636522075885
4719,0.10627927766047685
4720,0.10621465985965926
4721,0.10612883841449265
4722,0.10604308631305374
4723,0.10593619488205018
4724,0.10585081030897525
4725,0.10574432439380443
4726,0.10565909446834303
4727,0.10555280141930788
4728,0.10546772586136392
4729,0.10536162532914739
4730,0.1052767038591321
4731,0.10517079549504982
4732,0.10512809615207883
4733,0.10502233728734985
4734,0.10495869375095371
4735,0.10485310530504026
4736,0.1047685937021644
4737,0.10464224277815959
4738,0.1045579011304804
4739,0.10447362746216923
4740,0.10438942171843472
4741,0.10432616172887335
4742,0.10424207484251988
4743,0.10417890414516531
4744,0.10405326438676624
4745,0.10399010405528347
4746,0.10384378997887768
4747,0.10382229431435205
4748,0.1037177452639775
4749,0.10367553214165506
4750,0.1035503957743601
4751,0.10350825076327992
4752,0.10338331630460865
4753,0.10332056263161175
4754,0.10321651882504172
4755,0.10315386639811491
4756,0.10304999045465202
4757,0.10300804910853698
4758,0.10290432000308468
4759,0.10288301880884404
4760,0.10277941560890354
4761,0.1027581402698725
4762,0.10265466282262074
4763,0.10263341330741646
4764,0.10250953477755441
4765,0.10248831530385547
4766,0.10236461190728371
4767,0.10234342243261892
4768,0.10219942523725621
4769,0.10217826995623211
4770,0.10203450513040369
4771,0.10199297708681561
4772,0.10186987156347183
4773,0.10184878450005819
4774,0.10172585301716662
4775,0.10170479576559208
4776,0.10166340191371548
4777,0.10160169222875386
4778,0.1014993793246795
4779,0.10141746932556449
4780,0.10135590892168386
4781,0.10127411470318406
4782,0.10121264131555922
4783,0.10113096271401757
4784,0.10108980241219297
4785,0.10102844090212876
4786,0.10096711663850116
4788,0.1007846690587354
4789,0.10076380663224024
4790,0.10058172643365579
4792,0.1004200915992769
4793,0.10039930464031585
4794,0.10025804281868692
4795,0.10023728940382345
4796,0.10005616062187074
4797,0.10003544899662202
4798,0.0999147062096831
4799,0.09987404092425575
4800,0.09975349295686017
4801,0.09967299188804399
4802,0.09955268658683512
4803,0.09949225810607691
4804,0.0993920694021641
4805,0.09933173841603697
4806,0.09921184500776882
4807,0.09913178104884755
4808,0.0990121289891216
4809,0.09897183105262301
4810,0.09889196078496354
4811,0.09883193336476706
4812,0.09873240960786875
4813,0.09867247903523677
4814,0.09857311584884829
4815,0.09851328196752804
4816,0.09843378174898024
4817,0.0983937191998084
4818,0.0982946367245742
4819,0.09825463080742729
4820,0.09815568839420422
4821,0.09813537016670662
4822,0.0980169207749154
4823,0.097996631272315
4824,0.09791754799087825
4825,0.09789727905844414
4826,0.09783785541005566
4827,0.09779803540290376
4828,0.09775823160249478
4829,0.09769889235591206
4830,0.09760070496909437
4831,0.09754165654258808
4832,0.09746313550907129
4833,0.09740417031208831
4834,0.0973452407890495
4835,0.09730581596652994
4836,0.09728586827425681
4837,0.09720755315029604
4838,0.09712930107001005
4839,0.0970899637030767
4840,0.09703122427503634
4841,0.09697252038434995
4842,0.09693324651359429
4843,0.09685521525015085
4844,0.09683535993102457
4845,0.09673804039429389
4846,0.09671820909601306
4847,0.09665969457950997
4848,0.09662054740320528
4849,0.09656209197202634
4850,0.09650367190638326
4851,0.09646478092660499
4852,0.09642590561989156
4853,0.09636776079880277
4854,0.09629037748688134
4855,0.09625157246475412
4856,0.09623203339554377
4857,0.09617400547940626
4858,0.09615448215629395
4859,0.0960965010035537
4860,0.09603855481344856
4861,0.09601905898682143
4862,0.09599956711784711
4863,0.09596087929229861
4865,0.09592220705794381
4866,0.09588355040849945
4867,0.09582573262760313
4868,0.09574878456430316
4869,0.09567189829029803
4870,0.09563334251528703
4871,0.09551829560424115
4872,0.09547980173111263
4873,0.09538413096977806
4874,0.0953457865491282
4875,0.09525025007100599
4876,0.09519290942046324
4877,0.09509752612522394
4878,0.09504027741449655
4879,0.09492603900104432
4880,0.09484990831776549
4881,0.09473589872796753
4882,0.0946599205371877
4883,0.094546139312702
4884,0.09447031330897322
4885,0.09435675999237583
4886,0.09428108587086195
4887,0.09418661622281935
4888,0.09411107855660865
4889,0.0939979570401836
4890,0.09394137027004541
4891,0.09384724101703483
4892,0.09377197552973918
4893,0.09367764092235627
4894,0.09362087227195733
4895,0.09352668967445174
4896,0.09347001250050903
4897,0.09337598166793352
4898,0.09330072062670917
4899,0.09322552024588406
4900,0.09315038047656587
4901,0.09307530126990177
4902,0.09300028257707822
4903,0.0929253243493211
4904,0.09285042653789555
4905,0.092775589094106
4906,0.09268225685147734
4907,0.09260755495245505
4908,0.0925143917521729
4909,0.09243982515242065
4910,0.09232834272328683
4911,0.09225392607905186
4912,0.09214266784420053
4913,0.0920684008539181
4914,0.09195736636248827
4916,0.09179165918830308
4918,0.09164460895028342
4919,0.09162609673927546
4920,0.091497636951647
4921,0.09146085490159245
4922,0.09135091895400073
4923,0.09129592570079043
4924,0.09116792881295792
4925,0.09111304571981252
4926,0.09098530522971333
4927,0.09093053207596505
4928,0.09082123357640974
4929,0.09074839494708146
4930,0.0906574650553445
4931,0.09058475776837012
4932,0.09049399184108621
4933,0.09045761325636609
4934,0.09038488533530796
4935,0.09036644681869956
4936,0.09027571890609358
4937,0.09023924751565553
4938,0.09018474301015607
4939,0.09014830837397997
4940,0.09007582913404728
4941,0.09003943849907713
4942,0.08994903890282405
4944,0.08984074025998505
4945,0.08982241274897201
4946,0.08971426656402225
4947,0.08966007914701757
4948,0.08957006042755396
4949,0.08951596011105571
4950,0.08942608608710421
4951,0.0893720727311076
4952,0.08933596641372424
4953,0.08929970030663353
4954,0.08926344892183863
4955,0.08919150687379425
4956,0.0891731377117059
4957,0.08908343382261238
4958,0.0890472702316119
4959,0.08897550241319797
4960,0.08892158753667773
4961,0.08884992101247309
4962,0.08881385221644622
4963,0.08876003529217306
4964,0.0887062509783685
4965,0.08865249925527215
4966,0.08859878010313561
4967,0.08854509350222246
4968,0.08849143943280821
4969,0.08843781787518033
4970,0.08836654124606322
4971,0.08833066867898062
4972,0.08827714454069971
4973,0.08822365283547315
4974,0.08818783827421517
4975,0.08809912554898258
4976,0.08806335730400969
4977,0.08799237823802265
4978,0.0879038579055152
4979,0.08785058816762446
4980,0.08777978059356135
4981,0.08772658604652166
4982,0.08765587841816816
4983,0.08760275895584675
4984,0.08754967168391951
4985,0.08747910664854228
4986,0.08742609430991326
4987,0.08739059931562343
4988,0.08730268437271192
4989,0.08728470001973114
4990,0.0871968916115113
4991,0.08716148967351703
4992,0.08709123751284018
4993,0.08705587847040996
4994,0.0870031226080569
4995,0.08698519996479964
4996,0.08691508989362802
4997,0.08689718538510993
4998,0.08679238737953548
4999,0.0867745081477353
5000,0.08670456789416822
5001,0.08666936583960319
5002,0.08658217645756855
5003,0.08651239122334375
5004,0.08645996471426241
5005,0.08640756997564557
5006,0.08635520698824033
5007,0.08630287573280546
5008,0.08625057619011138
5009,0.08621555845617819
5010,0.08616331182775375
5011,0.08607663153605503
5012,0.08602446909734418
5013,0.08593792848143225
5014,0.0858858500967725
5015,0.0858166261015945
5016,0.08576462122617694
5017,0.08572988655458033
5018,0.08564372801859298
5019,0.08560904230874544
5020,0.08555724883814865
5021,0.08550548670260158
5022,0.08541955368846546
5023,0.08536787485848395
5024,0.08528208014425116
5025,0.0852304844857639
5026,0.08517892004265001
5027,0.08511035101201568
5028,0.08505885924965341
5029,0.08500739863980737
5030,0.0849559691636303
5031,0.0849045708022863
5032,0.08483622262279047
5033,0.08478489670810369
5034,0.08473360184559528
5035,0.0846823380164787
5036,0.08459723226677214
5037,0.08452913149479739
5038,0.08447799137024305
5040,0.08435921531437648
5042,0.08424060625764447
5044,0.08413901208649775
5046,0.08403754043792143
5047,0.08400342119650363
5048,0.08391891375477994
5049,0.0838848426757955
5050,0.08380045452406366
5051,0.0837664315395269
5052,0.08366540922309022
5053,0.08363144106694564
5054,0.0835305815490189
5055,0.0835133742492198
5056,0.08341265711987524
5057,0.0833621090496606
5058,0.08329491918976657
5059,0.08326110145257552
5060,0.0831440363439332
5061,0.08311027986517756
5062,0.08304329297960623
5063,0.08302618606125244
5064,0.08294266171807482
5065,0.08290898699741728
5066,0.08282558055649789
5067,0.08277538825468064
5068,0.08270867129174737
5069,0.08269163330546127
5070,0.08259190719569488
5071,0.08257489326281256
5072,0.08249182292019018
5073,0.08247482960466862
5074,0.08237536496016538
5075,0.08235839563498358
5076,0.08225907140984778
5077,0.08220922241257342
5078,0.08214296177930888
5079,0.08209318314447062
5080,0.08201059740222728
5081,0.08196089898020154
5082,0.08187844631582746
5083,0.0818124522880969
5084,0.08173014896109508
5085,0.08169696652061688
5086,0.081598439978993
5087,0.08158163070035733
5088,0.08151587590601285
5089,0.0814990836355762
5090,0.08144969519089304
5091,0.08141662661464553
5092,0.08135100481359413
5093,0.0813179763056398
5094,0.08125243401673746
5095,0.08123569601533001
5096,0.08118646718354472
5097,0.08116974277130491
5098,0.08108808601007698
5099,0.0810713818643589
5100,0.0810222526069491
5102,0.08098935757239069
5103,0.08095655688257387
5104,0.08092376947703643
5105,0.08090718010429364
5106,0.08089059413237226
5107,0.08087401156057512
5108,0.08080890798126887
5109,0.08077618037353645
5110,0.08075962125655987
5111,0.08071076168569966
5112,0.08069421597955409
5113,0.08062925713569055
5114,0.08059660228655059
5115,0.08054784134216723
5116,0.0805313290346921
5117,0.08046650131481917
5118,0.08045000568204963
5119,0.08036915342633917
5120,0.08035267774988678
5121,0.08025585277319816
5122,0.08022334915282502
5123,0.08014272468692643
5124,0.08012621528564091
5125,0.08007765879917782
5126,0.08004514726970535
5127,0.07998063088100597
5128,0.07994815874486828
5129,0.07986773089717095
5130,0.07981933105224726
5131,0.07975499667141915
5132,0.07970666514343627
5133,0.07962648023830197
5134,0.07957822659127757
5135,0.07949817089532675
5136,0.07944999500376418
5137,0.0794018483067919
5138,0.07933785041705663
5139,0.07927390410962049
5140,0.07924171890455198
5141,0.07919369842289582
5142,0.07914570704165155
5143,0.07909774474318432
5144,0.07904981150986995
5145,0.07897028739949102
5146,0.07890663734784703
5147,0.0788272572706751
5148,0.0787952534042232
5149,0.07874750348066024
5150,0.07866828349215871
5151,0.07860487685566403
5152,0.07851007937417609
5153,0.07844680025020051
5154,0.07836788276914881
5155,0.07832039183219071
5156,0.07822593743964108
5157,0.07816288733406473
5158,0.07806862289193985
5159,0.07802131330646733
5160,0.07794282386528104
5161,0.07789559051401868
5162,0.07783280666806437
5163,0.07777007342588992
5164,0.07770739074670865
5165,0.07764475858976681
5166,0.07756664796262551
5168,0.07745758925559006
5170,0.07734868388509669
5171,0.07731728031943934
5172,0.0772240356793741
5174,0.07714634829948065
5175,0.07713045615173096
5176,0.07703743682161197
5177,0.07702156710962672
5178,0.07694408341311444
5179,0.07691284411524872
5180,0.07683546979406879
5181,0.07677354040541477
5182,0.07669630622376693
5183,0.07664982826219532
5184,0.07655738856931112
5185,0.07654161774726584
5186,0.0764646168798121
5187,0.07644894163335174
5188,0.07635682065868354
5189,0.07634116751044852
5190,0.07626444463710051
5191,0.0762488104259499
5192,0.07614168084730144
5194,0.07604993012188044
5195,0.07603433988620545
5196,0.07597313224259705
5197,0.07595755775048732
5198,0.07589641191649818
5199,0.0758504945872887
5200,0.07580460503806338
5201,0.07575874325201536
5202,0.07568260571504708
5203,0.07565195425973248
5204,0.07557592404570145
5205,0.07556043098127208
5206,0.07546945622237063
5207,0.07542387267081231
5208,0.07536323187718498
5209,0.07531771248513115
5210,0.0752571570442931
5211,0.07521170172143835
5212,0.07516627385359859
5213,0.07510584016942029
5214,0.07503043390589019
5215,0.07498511552381103
5216,0.07490983046782512
5217,0.07486458493022255
5218,0.07480439380393865
5219,0.07478913370760265
5220,0.07474396107084326
5221,0.07471376451057064
5222,0.07466863739680625
5223,0.07462353753981858
5224,0.07456354021563656
5225,0.07451850383734632
5226,0.07447349466102855
5227,0.07439872327238888
5228,0.07435378644353235
5229,0.07429415470680464
5230,0.07424942962567115
5231,0.07420473146903649
5232,0.07413037832810451
5233,0.07408575184035099
5234,0.07401151791700696
5235,0.07396696298322092
5236,0.07390764147890838
5237,0.07386314907873807
5238,0.07380391083317693
5239,0.07375948087885535
5240,0.07367082198283896
5241,0.07362647214800529
5242,0.0735674237173426
5243,0.07350842264352128
5244,0.07343476720403248
5245,0.07337587252073485
5246,0.07330234989646908
5247,0.07324356141185212
5248,0.07318482007559982
5249,0.07314076281391431
5250,0.07308210392213756
5251,0.07305272491636086
5252,0.07302335772094448
5253,0.07300860700268484
5254,0.07296465582126922
5255,0.07293532402962907
5256,0.07289141696456324
5257,0.07286211461494348
5258,0.07281825162194529
5259,0.07278897868479327
5260,0.07275971751536198
5261,0.0727304681089208
5262,0.07267213827349744
5263,0.0726574585015662
5264,0.07261371871154826
5265,0.0725700052528839
5266,0.07251180410867109
5267,0.0724826543634194
5268,0.07242452327461994
5269,0.07240989352091846
5270,0.0723518931962082
5271,0.07229393932975804
5272,0.0722360318843549
5273,0.07220706523556927
5274,0.07212034455022136
5275,0.07209142429205671
5276,0.07201926077634037
5277,0.07197597720061379
5278,0.07191832444287609
5279,0.07187510152988592
5280,0.07181752957356048
5281,0.07177436723828677
5282,0.07173123084357656
5283,0.07165942788150215
5284,0.07161636056534537
5285,0.0715733191326456
5286,0.07153030356784688
5287,0.0714873138554026
5288,0.0714586474425466
5289,0.07140140906594511
5290,0.07137277710090967
5291,0.07128705839561147
5293,0.07117292781512011
5294,0.07114438747106624
5295,0.07103048530672507
5297,0.07090255940268765
5299,0.07077486389320341
5301,0.07064739836333174
5302,0.07063319823626071
5303,0.0705059878462372
5304,0.0704918161426801
5305,0.07037895874503568
5306,0.07035073678257892
5307,0.07023810525299001
5308,0.07020993977278356
5309,0.07011157564716189
5310,0.07008346090532738
5311,0.06998527397659902
5312,0.06997120693652972
5313,0.06988717151699896
5314,0.06987312419552404
5315,0.06981715582304342
5316,0.06977519571239377
5317,0.06971930578062814
5318,0.06966346061669786
5319,0.06959372749262054
5320,0.06955190166239747
5321,0.06946836982850094
5322,0.06944051301219971
5323,0.0693710030586745
5324,0.06932931108583623
5325,0.0692599124454393
5326,0.06923213922054869
5327,0.06916283784918892
5328,0.06912127098364156
5329,0.06906590484558366
5330,0.06901058305580234
5331,0.06895530557877463
5332,0.06890007237900603
5333,0.06885866343550624
5334,0.0688172793787815
5335,0.06877592019387485
5336,0.0687483410498771
5337,0.06867952396048618
5338,0.06865198347137803
5339,0.06859699323261746
5340,0.06855576643968467
5341,0.06850085327076648
5342,0.06845968425795075
5343,0.06840484805086013
5344,0.06836373673718156
5345,0.06830897738405507
5346,0.06828158548412407
5347,0.06821323561705446
5348,0.06817223946244862
5349,0.0681039990507467
5350,0.0680630685473172
5351,0.0679677121882824
5352,0.06794045713569491
5353,0.06785886064667494
5354,0.06781807747142629
5355,0.06773662796038311
5356,0.067709465572571
5357,0.06764168839753286
5358,0.06761456408048545
5359,0.06751983607620869
5360,0.06749276062194214
5361,0.0673982032643108
5362,0.06737117658480181
5363,0.06730373803704041
5364,0.06729020998569497
5365,0.06726322661149071
5366,0.06724970670294181
5367,0.06716893980519158
5368,0.06715543884829073
5369,0.06714194060508222
5370,0.0671284450750206
5371,0.0670746751905155
5372,0.06706119318080221
5373,0.06703430164233672
5374,0.06702082774770661
5375,0.06698054823023024
5376,0.06695368903038992
5377,0.0668866683876705
5378,0.06685984683364705
5379,0.06679292012696657
5380,0.06677949475002105
5381,0.06671264847577628
5382,0.0666858967037375
5383,0.0666324813004778
5384,0.06661908817173641
5385,0.06656572628211084
5386,0.06652572028061529
5387,0.06651234861083889
5388,0.0664989796287681
5389,0.06647231353793698
5391,0.06643236367750067
5392,0.066405724299666
5393,0.0663658144593619
5394,0.0663392017677637
5395,0.06631259974785483
5396,0.06629927091530552
5397,0.06627268490766848
5398,0.06624617583370541
5399,0.06623292659853867
5400,0.06620643342789927
5401,0.06616670956784253
5402,0.06614024288401539
5403,0.06610055873828498
5404,0.06606089840304201
5405,0.06602126186400017
5406,0.06598164910688177
5407,0.06594206011741764
5408,0.0658893064693237
5409,0.06583659502414824
5410,0.0658234277051434
5411,0.06575760427743826
5412,0.06574445275658278
5413,0.06571815497548014
5414,0.06570501134448505
5415,0.06569187034221614
5416,0.06565245522001081
5417,0.06561306374687881
5418,0.0655605732958813
5420,0.06544249870337542
5422,0.06533772526295131
5424,0.06524618710985793
5425,0.06523307262624885
5426,0.06512863447697423
5427,0.06511554362144435
5428,0.06502431674483071
5429,0.065011246857165
5430,0.06493316834968954
5431,0.06492011678285126
5432,0.06482916369923848
5433,0.06481613303733494
5434,0.06471236240834216
5435,0.06469935522349808
5436,0.06463459116891936
5437,0.06460867269786062
5438,0.06454399941649006
5439,0.0644921060409592
5440,0.0644144575452859
5441,0.0643884341044376
5442,0.06431091042977587
5443,0.06428492882196224
5444,0.0642075297676606
5445,0.06416874841968093
5446,0.06410432299626756
5447,0.06406560398517781
5448,0.06401409523957373
5449,0.06396262790700111
5450,0.06391120195416387
5451,0.06385981734779272
5452,0.0638084740546451
5453,0.06378269543112702
5454,0.06371865760491417
5455,0.06369291526724179
5456,0.06361622899726004
5457,0.06359052804074515
5458,0.06351396504498409
5459,0.06346296333105297
5460,0.06338661738616572
5461,0.06337374990283633
5462,0.06331018603168379
5463,0.06328467202671301
5464,0.0632465113694809
5465,0.0632336723276729
5466,0.06320818915772485
5467,0.06317007461966273
5468,0.063144617079591
5469,0.06313179872232384
5470,0.06309373024769428
5471,0.06306830347440445
5472,0.06304288694810427
5473,0.06300487208727457
5474,0.06296688014940593
5475,0.06294150449670573
5476,0.06290355076949421
5477,0.0628782006385341
5478,0.06285286072367677
5479,0.06282753102080513
5480,0.06277708051339542
5481,0.06276433676605121
5482,0.06272648987098128
5483,0.06270121109556327
5484,0.06266340226527264
5485,0.06262561623370669
5486,0.06260037811036451
5487,0.06256263008236396
5488,0.06254992986845724
5489,0.06249970227477287
5490,0.06247451489475613
5491,0.06243684276227459
5492,0.06242416808319385
5493,0.062374041476223045
5494,0.062361379545803376
5495,0.062323775633937255
5496,0.06228619439722999
5497,0.062273550299767354
5498,0.06222354463887664
5499,0.06217357913253162
5500,0.0621360884643147
5501,0.06209855826688225
5502,0.06206105073768905
5503,0.062011153652895945
5504,0.061986101146820176
5505,0.06193626432149813
5506,0.06191124207071225
5507,0.06186146543208739
5508,0.061799356520793575
5509,0.06176202970945501
5510,0.06171237303756861
5511,0.0616627562896464
5512,0.06161317943358952
5513,0.061575965073211635
5514,0.061538773190307414
5515,0.06147698826202434
5516,0.061439856161114074
5517,0.06137817054552831
5518,0.0613288224964097
5519,0.06125498259412403
5520,0.06120573358811835
5521,0.06113204188487826
5522,0.06108289172320282
5523,0.061009347921568084
5524,0.060960296405839144
5525,0.06089909226824768
5526,0.06085012939806401
5527,0.06077686584226874
5528,0.060728001242131555
5529,0.06065488472863603
5530,0.06060611820131421
5531,0.06053314843499983
5532,0.06048447978365809
5533,0.0604237533659553
5534,0.060375172668249065
5535,0.06031455599489014
5536,0.06026606309187025
5537,0.06020555596452601
5538,0.060157150697530526
5539,0.060096752918230203
5540,0.06004843512888394
5541,0.05998814650001454
5542,0.05993991603022853
5543,0.05987973635453418
5545,0.05978368925742151
5547,0.0596877962198526
5549,0.05959205699471595
5551,0.059496471335296425
5552,0.05948433405514403
5553,0.05938892118331957
5554,0.059376805843398175
5555,0.05928156544682536
5556,0.05925761569438485
5557,0.05917441800194993
5558,0.05916234642067754
5559,0.05907928248630291
5560,0.05906723031267571
5561,0.05899611336737925
5562,0.05897227893757883
5563,0.058889481857950475
5564,0.05886569050727986
5565,0.058806589354010556
5566,0.05878283149191154
5567,0.05871205696279528
5568,0.05870007970317487
5569,0.058629404807212245
5570,0.05861744440863158
5571,0.05855859249444531
5572,0.058534934823077554
5573,0.058476165748515184
5574,0.05846423661070249
5575,0.058417231364467484
5576,0.05838194735672334
5577,0.05833500827104853
5578,0.05831144092770703
5579,0.05828788310557224
5580,0.05826433480079759
5581,0.058252448876498227
5582,0.05820561390760152
5583,0.05818209883958285
5584,0.05814695685188374
5585,0.058135094872685956
5586,0.05809998127538285
5587,0.05808812887920267
5588,0.05805303389055398
5589,0.058029570711952506
5590,0.05798290518813221
5591,0.05794787377227051
5592,0.057912863521269266
5593,0.0578894569950456
5594,0.057866059928990826
5595,0.057842672319281446
5596,0.05781929416209551
5597,0.057795925453612604
5598,0.05777256619001387
5599,0.05774921636748199
5600,0.05772587598220118
5601,0.057714090205553646
5602,0.057644592744979004
5604,0.05759823680812046
5605,0.05758647709130781
5606,0.05751713329836173
5608,0.057459386096530174
5609,0.05744766438176648
5610,0.05740147645960354
5611,0.05736680596782194
5612,0.05732068305582381
5613,0.05729752549986926
5614,0.05722853927916742
5615,0.05720541894929864
5616,0.0571594257924634
5617,0.057136333384443246
5618,0.05709039577240215
5619,0.05704449509420114
5620,0.056998631320145404
5621,0.05694140469429998
5622,0.056895623804925764
5623,0.0568498797233866
5624,0.05682691237197835
5625,0.056792588916905674
5626,0.056758286193199864
5627,0.05671265253110053
5628,0.05667839808897174
5629,0.056632828656908205
5630,0.05659862242839943
5631,0.05654179741148131
5632,0.05651895452532708
5633,0.05648481707679378
5634,0.05645070024727939
5635,0.056439184304428944
5636,0.0563825193633873
5637,0.05635974082556449
5638,0.05631442759394074
5639,0.05628041367967399
5640,0.056246420309811467
5641,0.056212447471944336
5642,0.056167252664176895
5643,0.05611086074250206
5644,0.05606574761046509
5645,0.05600945759986418
5646,0.05596442599595389
5647,0.05590823771225395
5648,0.055863287489133294
5649,0.05581842926927952
5650,0.055773607070576284
5651,0.05572882086409861
5652,0.055695216385117555
5653,0.055639354083083285
5654,0.0556169314233878
5655,0.05556114764117014
5656,0.05553875649867075
5657,0.055483051125902585
5658,0.05544959484607367
5659,0.055416158740381485
5660,0.055382742796661034
5661,0.055338270454195315
5662,0.05531596913120227
5663,0.05526048721416368
5664,0.05523821723781637
5665,0.05517176566247928
5666,0.0551495314409173
5667,0.055094216460882056
5668,0.05506099464835614
5670,0.05498374407286449
5672,0.05490660187993026
5674,0.054840549237868706
5675,0.05482941660637342
5676,0.0547853885848385
5677,0.05475235299552184
5678,0.05471933732666554
5679,0.054697285433722896
5680,0.05463148459934613
5681,0.05460946811105259
5682,0.054532851027292786
5683,0.054510874288328785
5684,0.054456199881417595
5685,0.0544233627928891
5686,0.05435789148744925
5687,0.05432511367888232
5688,0.05425976056712663
5689,0.05423789388361807
5690,0.05418343903815892
5691,0.05417238561659514
5692,0.05411799654143608
5693,0.05409613287083334
5694,0.054041820353431025
5695,0.05401998745800824
5696,0.0539657513906004
5697,0.0539439492270386
5698,0.05388978950201465
5699,0.05387879598495624
5700,0.05382470167378735
5701,0.0538137214346459
5702,0.05373816696975166
5703,0.05372720438368983
