,CC,FI,RMRF,SEMESTER
49,0.9819957442044346,0.9839756643558593,0.8842721239135846,0.0
50,0.9817288729079434,0.981301570676613,0.8733579370436733,0.0
51,0.9815011058688602,0.9790248916528144,0.868123363305318,0.0
52,0.9856024266656519,0.9994797598373896,0.8704541852891317,0.0
53,0.9883067524195369,1.0131917738396237,0.8724823484406548,0.0
54,0.9883067524195369,1.0131917738396237,0.8667593320718174,0.0
55,0.9883082059386373,1.0132066750187567,0.8524978390977579,0.0
56,0.9883057082889125,1.013181069288096,0.851819515548824,0.0
57,0.9883082059323253,1.0132066743716495,0.8331649552118602,0.0
58,0.9883071618038385,1.013195970039283,0.8429688322361438,0.0
59,0.988305708284136,1.0131810687984355,0.8339803517370797,0.0
60,0.9883085232946146,1.0132099274329793,0.8225638372152587,0.0
61,0.9883067524049401,1.0131917723431842,0.8362156951449505,0.0
62,0.9883085232914415,1.013209927107669,0.8602699314231148,0.0
63,0.9883060256409145,1.0131843212948217,0.8607708418463204,0.0
64,0.9883070697670979,1.0131950253910327,0.8501298456772535,0.0
65,0.9883041245809404,1.0131648318605508,0.8534178143791107,0.0
66,0.9883041245809404,1.0131648318605508,0.8499352786921521,0.0
67,0.9883077965159388,1.0132024748827022,0.8551040543592068,0.0
68,0.9883041245672977,1.0131648304619658,0.83201010273608,0.0
69,0.9880307174369469,1.0117634071450787,0.8189371176611022,0.0
70,0.9847599453614985,0.9950167238656598,0.8052714510737787,0.0
71,0.9859987738074398,1.0012753812547948,0.8175054846904144,0.0
72,0.9844319577136004,0.9933199231782228,0.8259998899928414,0.0
73,0.9860417819523002,1.0014417160384919,0.8140322864244244,0.0
74,0.9781804743461637,0.9748280994437049,0.813372700253204,0.0
75,0.9773719224776185,0.9707991952589102,0.8321519849720538,0.0
76,0.9773683682126745,0.9707815434445494,0.8502678871983974,0.0
77,0.9780593215853987,0.973069199438055,0.8562380121478926,0.0
78,0.9752196756350644,0.9636520064635009,0.8494737864651147,0.0
79,0.9748552996678141,0.9618517370435923,0.8498929265877576,0.0
80,0.9768416114321761,0.9683844584348681,0.8430525719231635,0.0
81,0.9774511360323743,0.9703986169328883,0.8279802082471329,0.0
82,0.9791051870895391,0.9758723393490774,0.8200626693564821,0.0
83,0.9812612748799904,0.9830355684677116,0.8257591438050262,0.0
84,0.9816604594551227,0.9843685897053929,0.8253691188530962,0.0
85,0.9782046424505075,0.9728174208725319,0.833341503068688,0.0
86,0.9796998703360312,0.9777740651576785,0.8462257377800955,0.0
87,0.9772585119441456,0.9696522005213108,0.8534315557539439,0.0
88,0.9764314875580317,0.9655492635497782,0.8451431455494681,0.0
89,0.9746931619840902,0.9569545029387363,0.8296992974143652,0.0
90,0.9758892300835614,0.9608688382333449,0.833812536189494,0.0
91,0.976288574160988,0.9621794968200765,0.8502026624078285,0.0
92,0.9743676719927303,0.9558690242452945,0.8655271159424436,0.0
93,0.9755726987435056,0.959809520827717,0.8603889575717307,0.0
94,0.9778834238200316,0.9673874830896834,0.8675497714844633,0.0
95,0.9848404197897866,0.990328563989885,0.858162597393149,0.0
96,0.9832021867958007,0.9820917527470988,0.8582007482549155,0.0
97,0.980840979666461,0.9702990509030892,0.8639760168882314,0.0
98,0.9808434313763796,0.9703233044962443,0.8528386988787293,0.0
99,0.9808443479373518,0.9703323717993712,0.8545550113883781,0.0
100,0.9808402721120394,0.9702920503635517,0.8518086967925855,0.0
101,0.9808425148043752,0.9703142361017061,0.855389515305518,0.0
102,0.9794649300361932,0.9635002466394395,0.8594547755023186,0.0
103,0.9703610645908727,0.9336486534108303,0.8588166037260446,0.0
104,0.9685069831254957,0.9247289804837581,0.8544511753391821,0.0
105,0.9683213308455023,0.9229563753648077,0.8698817338546413,0.0
106,0.9683213308455023,0.9229563753648077,0.8747213543678665,0.0
107,0.9683213308455023,0.9229563753648077,0.8805673810214795,0.0
108,0.9681324740423618,0.9211562849925607,0.8899720141047944,0.0
109,0.9708052559417547,0.9465872039117452,0.8874485872442266,0.0
110,0.9675363513549451,0.9147136305689567,0.8836588926704456,0.0
111,0.9669535996494272,0.9092042672512066,0.8865036616077175,0.0
112,0.9651854053609279,0.8925783423566144,0.879670191440037,0.0
113,0.965770740985448,0.8979913738690536,0.8895476233648334,0.0
114,0.9663479582105815,0.9006749097592047,0.8870272738007234,0.0
115,0.966350624012535,0.9006873329289001,0.8800103259885044,0.0
116,0.9646914599227132,0.8929552114720528,0.8776282386794197,0.0
117,0.9661682353339596,0.9066248079640947,0.8882494730661592,0.0
118,0.9642093672087958,0.8974340771324725,0.8884231696530361,0.0
119,0.96422179766442,0.8975497731094134,0.8879777774579632,0.0
120,0.9625380638754619,0.8897132209597083,0.8921322824260934,0.0
121,0.9625422529563439,0.8897519423441826,0.8869262387775088,0.0
122,0.9644597397359407,0.8986143459494557,0.8892506036488008,0.0
123,0.9636324735988748,0.8947604099682134,0.8821395900356251,0.0
124,0.9651496789519521,0.9018042535544272,0.8830665362607386,0.0
125,0.9686228474239185,0.9180303279635875,0.8868673906587838,0.0
126,0.9719738610396164,0.933910255516459,0.8765126835341371,0.0
127,1.0,1.0,1.0014334117051797,1.0
128,1.0036661351995126,1.006110225332521,0.9886852180097958,1.0
129,1.0040612344568252,1.0069023481089352,0.9960139560802209,1.0
130,0.9942019351844612,0.9871279533860425,0.9987808411113958,1.0
131,0.9921609555352351,0.9820618093947081,0.9900725694892676,1.0
132,0.9901177536086747,0.9770057986492685,1.0029488245600697,1.0
133,0.9909057367848426,0.9795976254952784,1.0143459330282096,1.0
134,0.9909387354463288,0.9796791807059214,1.0192412761676255,1.0
135,0.9883579189611896,0.9733004508983347,1.0234955194908892,1.0
136,0.9958936970348897,0.9918528802771346,1.0192306892450764,1.0
137,0.9900175576027411,0.9772221374628179,1.0097823485988073,1.0
138,0.9876712497030044,0.9695021934971143,1.012538215402783,1.0
139,0.9848410291986139,0.9602416728940222,1.0019606942785289,1.0
140,0.9952210617674654,0.9855435732594012,0.9842129150654365,1.0
141,0.9898409195942769,0.967784153616523,0.9852561452790383,1.0
142,0.990824155913194,0.9709885760305075,0.9885693687015913,1.0
143,0.9942315096559164,0.9821190460166408,0.9850150004576815,1.0
144,0.9970292070997621,0.9959371151379051,0.977892394151983,1.0
145,0.9963902686469039,0.9938096531573235,0.9834457044726732,1.0
146,0.991207232864221,0.9834704293499993,0.98481912898199,1.0
147,0.9911098776894286,0.9832772387993697,0.9827904688790904,1.0
148,0.9922209423194276,0.9854818068015774,0.971342360556167,1.0
149,0.9976130292538228,0.9944075801985747,0.9527705709999709,1.0
150,0.992901454215118,0.9865801865503134,0.9236833094548548,1.0
151,0.990011434765567,0.9817941527910921,0.9245248283909515,1.0
152,0.9954191736663656,0.9907322422012784,0.9339807339952801,1.0
153,1.000189210249375,0.9986448703085925,0.9381035715188841,1.0
154,1.0007600190350352,0.999594749357952,0.9256386772682107,1.0
155,1.001921403074626,1.0015281355942156,0.9345341662297907,1.0
156,1.006020791943095,1.0083577686005478,0.9357847982387953,1.0
157,1.0059011944002836,1.0081180178670335,0.9373654135132776,1.0
158,1.016432894241351,1.0257095341903266,0.9159561811241786,1.0
159,1.0202305646313974,1.033374195082063,0.9031292151306228,1.0
160,1.0228457212361761,1.0386718904171426,0.9047451987202721,1.0
161,1.0249485522541872,1.0440103090646435,0.8861725979079276,1.0
162,1.0262186732071519,1.0472446649885034,0.8713000981978183,1.0
163,1.0286739234799647,1.0535085535157385,0.8449306924310092,1.0
164,1.0235847112509984,1.0361349605449128,0.8569348938435254,1.0
165,1.0267578909960677,1.041488437780065,0.8840071463793014,1.0
166,1.0298638446655173,1.0467392940000482,0.8834801731761736,1.0
167,1.032973260823174,1.0530600287078002,0.8910640812887773,1.0
168,1.0335604406708268,1.0540576918785662,0.8757478468416042,1.0
169,1.0289993936580555,1.0447546913037555,0.8860772660655072,1.0
170,1.0320758639621965,1.0510018413073758,0.8872806466865808,1.0
171,1.0299200425710469,1.0473429173678608,0.8906005895790832,1.0
172,1.0267104719589009,1.0419031406384758,0.8795597070841374,1.0
173,1.0254649031334764,1.039796473915748,0.8873810348182642,1.0
174,1.0266285082473154,1.0417629193960747,0.8822740997994168,1.0
175,1.0282425540165478,1.0444926523992766,0.8804068606035345,1.0
176,1.0280363931806547,1.044193482467516,0.8842721239135846,1.0
177,1.0293379298994756,1.046082042844784,0.8733579370436733,1.0
178,1.0207989659487058,1.0336850910983741,0.868123363305318,1.0
179,1.024157412677659,1.0393531616143297,0.8704541852891317,1.0
180,1.0168030490186646,1.024426196235731,0.8724823484406548,1.0
181,1.0190308458684507,1.0319078596546036,0.8667593320718174,1.0
182,1.019271412891353,1.0331258944310424,0.8524978390977579,1.0
183,1.0158832147516856,1.0216783866351757,0.851819515548824,1.0
184,1.0192330200548623,1.032908101586639,0.8331649552118602,1.0
185,1.0187598993889717,1.0305107588828082,0.8429688322361438,1.0
186,1.0197207626417688,1.035370490407461,0.8339803517370797,1.0
187,1.019715084208199,1.0353416625029732,0.8225638372152587,1.0
188,1.0197274248647028,1.0354043113546914,0.8362156951449505,1.0
189,1.0184406639220511,1.0310491676982674,0.8602699314231148,1.0
190,1.0191641767563016,1.0334907346021265,0.8607708418463204,1.0
191,1.0200977245426,1.0382240887046934,0.8501298456772535,1.0
192,1.0224329262068867,1.0501075708530976,0.8534178143791107,1.0
193,1.0247818024902438,1.0621698426409456,0.8499352786921521,1.0
194,1.0210339772505324,1.042747039974873,0.8551040543592068,1.0
195,1.0219806190623506,1.0475809043181936,0.83201010273608,1.0
196,1.0238447587342336,1.057135083168661,0.8189371176611022,1.0
197,1.024771391272126,1.0619188931977444,0.8052714510737787,1.0
198,1.0242846828337413,1.0593971361961276,0.8175054846904144,1.0
199,1.0224079964695814,1.049692040566713,0.8259998899928414,1.0
200,1.0238066499165044,1.056871930570586,0.8140322864244244,1.0
201,1.022415923374199,1.0496937204770007,0.813372700253204,1.0
202,1.0193287045281272,1.039128436941624,0.8321519849720538,1.0
203,1.0129235699751111,1.017363271210787,0.8502678871983974,1.0
204,1.014010939591363,1.0228239493043594,0.8562380121478926,1.0
205,1.0157494104968416,1.031591851147751,0.8494737864651147,1.0
206,1.0160877419061605,1.0333098926313784,0.8498929265877576,1.0
207,1.0167687849855764,1.0367728246314667,0.8430525719231635,1.0
208,1.01945706909526,1.0459100704863935,0.8279802082471329,1.0
209,1.0234661233898292,1.0596203429668154,0.8200626693564821,1.0
210,1.0232273824405638,1.0583844702751872,0.8257591438050262,1.0
211,1.0225415539449134,1.0548375058295272,0.8253691188530962,1.0
212,1.0231174401746594,1.057807880930096,0.833341503068688,1.0
213,1.0242477142973352,1.0636508703447507,0.8462257377800955,1.0
214,1.023134803135851,1.0578722441930624,0.8534315557539439,1.0
215,1.0218087065326091,1.0510166432234322,0.8451431455494681,1.0
216,1.0235664562385993,1.0600566141289736,0.8296992974143652,1.0
217,1.0249204474528268,1.0670679192248278,0.833812536189494,1.0
218,1.025337420139674,1.069238517823155,0.8502026624078285,1.0
219,1.0258127770898036,1.0717170675708276,0.8655271159424436,1.0
220,1.0258122834492465,1.0717119102651071,0.8603889575717307,1.0
221,1.0258113035674317,1.071701673002126,0.8675497714844633,1.0
222,1.0258127770881584,1.071717067398957,0.858162597393149,1.0
223,1.0258110059937005,1.0716985639039631,0.8582007482549155,1.0
224,1.0214101672706144,1.0487100576784154,0.8639760168882314,1.0
225,1.025920005212392,1.0718619341703042,0.8528386988787293,1.0
226,1.0220397407036947,1.0515917971213464,0.8545550113883781,1.0
227,1.0212404132965998,1.0474795981967884,0.8518086967925855,1.0
228,1.0218197298583278,1.0504506041979544,0.855389515305518,1.0
229,1.0185479064856249,1.0336331131168153,0.8594547755023186,1.0
230,1.0185494531385173,1.03364880871281,0.8588166037260446,1.0
231,1.0185495470352062,1.0336497615992937,0.8544511753391821,1.0
232,1.0185480770582993,1.0336348439030099,0.8698817338546413,1.0
233,1.013470032866968,1.007868542177721,0.8747213543678665,1.0
234,1.0117738636904845,0.9994345702804309,0.8805673810214795,1.0
235,1.0117734837607328,0.9994308173180174,0.8899720141047944,1.0
236,1.0117701834358217,0.9993982166769023,0.8874485872442266,1.0
237,1.0117700901640911,0.999397295364901,0.8836588926704456,1.0
238,1.0117747505575172,0.9994433293861754,0.8865036616077175,1.0
239,1.0117719302721884,0.9994154702667684,0.879670191440037,1.0
240,1.0117734837394892,0.9994308152195827,0.8895476233648334,1.0
241,1.0117734837394892,0.9994308152195827,0.8870272738007234,1.0
242,1.011773197081915,0.9994279836133223,0.8800103259885044,1.0
243,1.0117728171524136,0.9994242306756425,0.8776282386794197,1.0
244,1.0115734762543347,0.9974551510529506,0.8882494730661592,1.0
245,1.0115734762543347,0.9974551510529506,0.8884231696530361,1.0
246,1.0115736904264638,0.9974572628826749,0.8879777774579632,1.0
247,1.0120334482253994,0.9997239724662446,0.8921322824260934,1.0
248,1.0155546819073706,1.0171159950851363,0.8869262387775088,1.0
249,1.0155560726136046,1.0171299235281859,0.8892506036488008,1.0
250,1.015556392379995,1.0171331261476493,0.8821395900356251,1.0
251,1.0157319999354424,1.018012527149837,0.8830665362607386,1.0
252,1.0,1.0,1.0014334117051797,2.0
253,1.008659199004184,1.0123702842916915,0.9886852180097958,2.0
254,1.002235794265956,1.0043114869206613,0.9960139560802209,2.0
255,1.0045123420862874,1.0075704336241411,0.9987808411113958,2.0
256,1.0081001748982437,1.012711512833362,0.9900725694892676,2.0
257,1.0099112666276753,1.0163502651932212,1.0029488245600697,2.0
258,1.0114484330298927,1.0194441993479646,1.0143459330282096,2.0
259,1.011419361985093,1.0193953645828526,1.0192412761676255,2.0
260,1.0101898478051274,1.0169169444480315,1.0234955194908892,2.0
261,1.0138482920348637,1.0230549555945174,1.0192306892450764,2.0
262,1.011508596964677,1.0183330723405049,1.0097823485988073,2.0
263,1.015058805594391,1.0254813948998878,1.012538215402783,2.0
264,1.0134333625794356,1.0221971288827467,1.0019606942785289,2.0
265,1.0143781821207423,1.0241031088082109,0.9842129150654365,2.0
266,1.01013031744662,1.016955459973943,0.9852561452790383,2.0
267,1.0127715972392026,1.0222737122033694,0.9885693687015913,2.0
268,1.0197753239101333,1.0364125875088526,0.9850150004576815,2.0
269,1.0211143885371863,1.0398148649576833,0.977892394151983,2.0
270,1.025612842125817,1.048976539620757,0.9834457044726732,2.0
271,1.025005250880335,1.0458693780486148,0.98481912898199,2.0
272,1.0248740191866752,1.0454230349373308,0.9827904688790904,2.0
273,1.0229161595254608,1.0354374584143133,0.971342360556167,2.0
274,1.0231701777685211,1.0367230965457286,0.9527705709999709,2.0
275,1.0206361594700528,1.0238851769397193,0.9236833094548548,2.0
276,1.0223285576740386,1.029544462469508,0.9245248283909515,2.0
277,1.0230334975961475,1.031910847808588,0.9339807339952801,2.0
278,1.0231033228991087,1.032086925834739,0.9381035715188841,2.0
279,1.0233392215514243,1.0328801592238719,0.9256386772682107,2.0
280,1.0261868348672534,1.0424607011501439,0.9345341662297907,2.0
281,1.022861071474331,1.0311990168880898,0.9357847982387953,2.0
282,1.025686770584878,1.0454426821622882,0.9373654135132776,2.0
283,1.0282447304140296,1.0584788276081671,0.9159561811241786,2.0
284,1.0301084602754802,1.0776641299041707,0.9031292151306228,2.0
285,1.0319255990454386,1.087169271095412,0.9047451987202721,2.0
286,1.0330912338319993,1.0933094536940458,0.8861725979079276,2.0
287,1.0354343644273132,1.1181065553168528,0.8713000981978183,2.0
288,1.0357900866844443,1.1219477972268626,0.8449306924310092,2.0
289,1.0359597790395674,1.122866834619111,0.8569348938435254,2.0
290,1.0360929018352398,1.1235882872045149,0.8840071463793014,2.0
291,1.027901346633146,1.079171732169928,0.8834801731761736,2.0
292,1.0290765858668702,1.091510318589009,0.8910640812887773,2.0
293,1.027247252954342,1.0721071392962143,0.8757478468416042,2.0
294,1.027247252954342,1.0721071392962143,0.8860772660655072,2.0
295,1.0306556124081974,1.1076791643686288,0.8872806466865808,2.0
296,1.0313440127718636,1.1150776273508007,0.8906005895790832,2.0
297,1.033613066339852,1.1273440042221035,0.8795597070841374,2.0
298,1.0293260235058208,1.1039649845861461,0.8873810348182642,2.0
299,1.0314788045629304,1.1155094071124259,0.8822740997994168,2.0
300,1.028103572169093,1.0972584092738833,0.8804068606035345,2.0
301,1.0301290752397356,1.118875883791394,0.8842721239135846,2.0
302,1.0266720595395846,1.0813274678718943,0.8733579370436733,2.0
303,1.0284271400595417,1.0859487506781287,0.868123363305318,2.0
304,1.0320673577720618,1.095558303273363,0.8704541852891317,2.0
305,1.0292071008567887,1.0879677662085459,0.8724823484406548,2.0
306,1.0292451552055863,1.088068333686222,0.8667593320718174,2.0
307,1.0276888936564383,1.0847779243954963,0.8524978390977579,2.0
308,1.0302877603808664,1.0893499845272276,0.851819515548824,2.0
309,1.027244232984863,1.0839866503707605,0.8331649552118602,2.0
310,1.0277003965532454,1.084788918553656,0.8429688322361438,2.0
311,1.0287293798448176,1.0865991570171516,0.8339803517370797,2.0
312,1.0310250389372757,1.0914487535845991,0.8225638372152587,2.0
313,1.031276453443736,1.0919810511318866,0.8362156951449505,2.0
314,1.033354573083706,1.0963819414290608,0.8602699314231148,2.0
315,1.0311235453042038,1.0916477318324973,0.8607708418463204,2.0
316,1.0298065978614674,1.0881621100189116,0.8501298456772535,2.0
317,1.032292125462852,1.0947280442556153,0.8534178143791107,2.0
318,1.0330948749482596,1.0975657176638518,0.8499352786921521,2.0
319,1.0306738665973956,1.0889920753891624,0.8551040543592068,2.0
320,1.03291514382499,1.0968857238027587,0.83201010273608,2.0
321,1.0330762604133688,1.0974560400470856,0.8189371176611022,2.0
322,1.0345610013493913,1.105342378987307,0.8052714510737787,2.0
323,1.0308588129398037,1.085564977080724,0.8175054846904144,2.0
324,1.0372733804964314,1.1193398732895223,0.8259998899928414,2.0
325,1.0449105163477148,1.1468110968415977,0.8140322864244244,2.0
326,1.0449167727567743,1.1468797622366096,0.813372700253204,2.0
327,1.0439528504085946,1.1415898527322463,0.8321519849720538,2.0
328,1.0439279383138327,1.1414536425835824,0.8502678871983974,2.0
329,1.0460341992613813,1.1491304152245947,0.8562380121478926,2.0
330,1.0472149133155826,1.1621012572135472,0.8494737864651147,2.0
331,1.0469214262362405,1.1588444118464443,0.8498929265877576,2.0
332,1.0481094101997899,1.1719942867369775,0.8430525719231635,2.0
333,1.0478160555424811,1.1687139995932134,0.8279802082471329,2.0
334,1.0471187347392377,1.1648251081191447,0.8200626693564821,2.0
335,1.0474374323342586,1.1665977197068371,0.8257591438050262,2.0
336,1.0465451232685667,1.1616286127741684,0.8253691188530962,2.0
337,1.047437151389937,1.171529814032903,0.833341503068688,2.0
338,1.0447745638617292,1.1417495005541578,0.8462257377800955,2.0
339,1.0468370988611848,1.1642892750371765,0.8534315557539439,2.0
340,1.0469997249566372,1.1651936364654374,0.8451431455494681,2.0
341,1.0469744381725445,1.1650998319202246,0.8296992974143652,2.0
342,1.0462049811742784,1.1622455940749197,0.833812536189494,2.0
343,1.0442194079972262,1.1548929123402432,0.8502026624078285,2.0
344,1.0466568809385415,1.1638789555746663,0.8655271159424436,2.0
345,1.0465406736020242,1.1634482150078227,0.8603889575717307,2.0
346,1.0469314663139184,1.1648963736717584,0.8675497714844633,2.0
347,1.0458957416305676,1.1610549508515822,0.858162597393149,2.0
348,1.04719862285329,1.1658760709492535,0.8582007482549155,2.0
349,1.0483227678434,1.1721337842218127,0.8639760168882314,2.0
350,1.0489103163662232,1.1754184857211785,0.8528386988787293,2.0
351,1.0464559275110654,1.166250450454843,0.8545550113883781,2.0
352,1.0448303011838298,1.161721144951937,0.8518086967925855,2.0
353,1.0526468184991482,1.1791031321221013,0.855389515305518,2.0
354,1.0487978266774738,1.1575462422294436,0.8594547755023186,2.0
355,1.0486825764982317,1.1569102406641065,0.8588166037260446,2.0
356,1.043488251007205,1.137808914585762,0.8544511753391821,2.0
357,1.0527887080953617,1.1716126588202656,0.8698817338546413,2.0
358,1.0514719661332936,1.1667281347009872,0.8747213543678665,2.0
359,1.0528425616413253,1.1743322953064104,0.8805673810214795,2.0
360,1.0510411312307224,1.1676346243661955,0.8899720141047944,2.0
361,1.0552066805387668,1.1830600898310344,0.8874485872442266,2.0
362,1.054982972620185,1.1822240453696835,0.8836588926704456,2.0
363,1.0540139626275942,1.1786044390405592,0.8865036616077175,2.0
364,1.0556182678592116,1.183089297245963,0.879670191440037,2.0
365,1.0569090477050391,1.186705916688795,0.8895476233648334,2.0
366,1.0584128438188327,1.1909271023944326,0.8870272738007234,2.0
367,1.060029544006404,1.2000226650620112,0.8800103259885044,2.0
368,1.053442575782827,1.1751664045076735,0.8776282386794197,2.0
369,1.0546837159556375,1.1797815785029206,0.8882494730661592,2.0
370,1.0511327367446894,1.1665410218148669,0.8884231696530361,2.0
371,1.0477272402246538,1.1570925210418523,0.8879777774579632,2.0
372,1.0468424811974333,1.1551382947623074,0.8921322824260934,2.0
373,1.051154076257075,1.164653553560753,0.8869262387775088,2.0
374,1.0542682628915754,1.1715544420456023,0.8892506036488008,2.0
375,1.0602535622871037,1.1848567567232189,0.8821395900356251,2.0
376,1.0586377325819976,1.1812453060063184,0.8830665362607386,2.0
377,1.0589510762217096,1.181944573928073,0.8868673906587838,2.0
378,1.0660016555801728,1.1976835333623805,0.8765126835341371,2.0
379,1.0,1.0,1.0014334117051797,3.0
380,1.0007746021830999,1.0015492043661998,0.9886852180097958,3.0
381,0.9976462970593138,0.9963313269658541,0.9960139560802209,3.0
382,0.9972106199209806,0.9956061554920166,0.9987808411113958,3.0
383,1.0016552334631907,1.0019453874499387,0.9900725694892676,3.0
384,1.00598499569324,1.0081325538096417,1.0029488245600697,3.0
385,1.0115289424803204,1.0173921903127894,1.0143459330282096,3.0
386,1.0126813664968766,1.0197103982159628,1.0192412761676255,3.0
387,1.0111972690137117,1.016721600978023,1.0234955194908892,3.0
388,1.0181846471362423,1.0307727035453937,1.0192306892450764,3.0
389,1.0153984319362666,1.0260716004884056,1.0097823485988073,3.0
390,1.0135992190718122,1.0230413922381496,1.012538215402783,3.0
391,1.0176341283901131,1.0298288863628482,1.0019606942785289,3.0
392,1.0185847124002794,1.0314321784912488,0.9842129150654365,3.0
393,1.0251751298452008,1.0409658109908033,0.9852561452790383,3.0
394,1.0201080745766185,1.0336156643204744,0.9885693687015913,3.0
395,1.0227195449615238,1.0380257472061651,0.9850150004576815,3.0
396,1.0251246669146445,1.042094276264807,0.977892394151983,3.0
397,1.024344181263263,1.0407719336329602,0.9834457044726732,3.0
398,1.0317532678895567,1.0533184480362734,0.98481912898199,3.0
399,1.0317616440816455,1.0533355505702338,0.9827904688790904,3.0
400,1.030400651387754,1.051019799322896,0.971342360556167,3.0
401,1.0393934227043562,1.064123690640459,0.9527705709999709,3.0
402,1.0388784516795688,1.0628056313389966,0.9236833094548548,3.0
403,1.035376463669892,1.0538490191108079,0.9245248283909515,3.0
404,1.0369920144613287,1.057137768037637,0.9339807339952801,3.0
405,1.0349300407924111,1.0518826884137975,0.9381035715188841,3.0
406,1.0361482327766682,1.0560098435801617,0.9256386772682107,3.0
407,1.0352657348525445,1.0530117960507508,0.9345341662297907,3.0
408,1.0336018600258756,1.048780805492844,0.9357847982387953,3.0
409,1.0329011133604955,1.0470032118163357,0.9373654135132776,3.0
410,1.0359457042792937,1.054718607872686,0.9159561811241786,3.0
411,1.0345520143225526,1.047623879235326,0.9031292151306228,3.0
412,1.0337730087517532,1.0449943841278513,0.9047451987202721,3.0
413,1.036074013417406,1.0508093380227168,0.8861725979079276,3.0
414,1.0390051250718797,1.0582413348140196,0.8713000981978183,3.0
415,1.0400298675386714,1.0608506213558526,0.8449306924310092,3.0
416,1.0410994714764783,1.0630326548482414,0.8569348938435254,3.0
417,1.0468044277127122,1.0746829436818262,0.8840071463793014,3.0
418,1.0478556200567493,1.0782802360787573,0.8834801731761736,3.0
419,1.0469310869077773,1.0759017933738306,0.8910640812887773,3.0
420,1.0488594467988082,1.080856097174184,0.8757478468416042,3.0
421,1.0538299072787625,1.09110027723457,0.8860772660655072,3.0
422,1.0502588561030521,1.0818569095408743,0.8872806466865808,3.0
423,1.0503804167272008,1.0821073453270598,0.8906005895790832,3.0
424,1.0495692606786857,1.080018202421484,0.8795597070841374,3.0
425,1.048347413070548,1.073731729928375,0.8873810348182642,3.0
426,1.0466608846956285,1.0650949030187171,0.8822740997994168,3.0
427,1.0470476522886778,1.066078851588003,0.8804068606035345,3.0
428,1.0484564102649938,1.0732506698059885,0.8842721239135846,3.0
429,1.049560820376758,1.0789033077248682,0.8733579370436733,3.0
